1,142001001,크래시,액티브,20,염동력의 힘으로 전방의 적을 두 번 타격한다.,최대 4명의 적을 140%의 데미지로 2번 공격\\n[스킬 사용 시 싸이킥 포인트 1칸 충전],0
1,142001000,싸이킥 포스,액티브,10,"전방에 있는 다수의 적을 밀쳐내며, 적에게 어긋난 염동력의 힘을 심어 피해를 입힌다. 일부 몬스터는 저항하여 밀리지 않는다.\\n2차 스킬 '싸이킥포스2'를 익히기 위해 10레벨 이상 필요","4명의 적을 밀어냄, 30초 동안 20%의 도트 데미지, 도트 데미지는 초당 10%씩 최종 데미지 증폭되고 최대 200%까지 증폭\\n[패시브 효과 : 마력 10 증가]\\n[스킬 사용 시 싸이킥 포인트 1칸 충전]",1
1,142001002,얼티메이트-메테리얼,액티브,10,거대한 구조물을 들어올려 전방의 적들에게 수직으로 내리꽂는다. 구조물에 맞은 적들은 일정 시간 방어율이 감소한다. 방어율 감소 효과는 싸이킥 그랩 및 얼티메이트-싸이킥 샷에 의한 효과와 중첩되지 않는다.\\n2차 스킬 '얼티메이트-딥 임팩트'를 익히기 위해 10레벨 이상 필요,"싸이킥 포인트 7칸 소비. 최대 12명의 적을 120%의 데미지로 10번 공격, 공격을 받은 적은 30초 동안 방어율 15% 감소",0
1,142001007,싸이킥 인스팅트,온오프,1,"염동력의 일부분을 본능에 맡겨 신체를 보호한다. 피격시 싸이킥 포인트를 소비하여 받는 피해 일부를 상쇄한다.\\n활성화 된 상태에서 싸이킥 포인트가 한 칸 이상일 경우 자동으로 발동된다. 단, 싸이킥 포인트가 0일 경우에는 그대로 HP를 소비하게 된다.","싸이킥 포인트를 1칸 소비 하여 받는 피해의 60%를 상쇄, 스킬 사용 시 효과가 활성화되고 재사용 시 비활성화되는 온오프 스킬",0
1,142001003,ESP 부스터,버프,10,일정 시간 동안 자신의 공격 속도를 증가시킨다.,180초 동안 공격 속도 2단계 증가,0
1,142001004,싸이킥 워크,액티브,5,염동력의 힘으로 키네시스 자신의 신체를 밀어낸다. 점프 중 사용하면 진행 방향으로 연속 두 번 점프할 수 있으며 ↑ 키와 함께 사용해 상향으로도 이동할 수 있다. 스킬 레벨이 올라가면 이동거리가 길어진다.,일정 거리 점프,0
1,142000005,내재1,패시브,10,초능의 힘을 세포 하나 하나에 불어넣어 더욱 강한 신체를 유지한다.,"최대 HP 30%, 마력 10, 점프력 10, 이동속도 10, 최대 이동속도 10 증가",0
2,142101002,매드 크래시,액티브,20,염동력의 힘으로 주변의 적을 들어올린 후 강하게 지면에 충돌시킨다. 일부 몬스터는 저항하여 들어올릴 수 없고 사용 중 적의 어떠한 공격에도 밀려나지 않는다.,최대 8명의 적을 280%의 데미지로 2번 공격\\n[스킬 사용 시 싸이킥 포인트 1칸 충전],0
2,142100000,싸이킥 포스2,패시브,10,"전방에 있는 다수의 적을 밀쳐내거나 ↓방향키와 함께 사용하여 끌어내리며, 적에게 어긋난 염동력의 힘을 심어 지속적인 피해를 입힌다. 일부 몬스터는 저항하여 밀리거나 끌려오지 않는다.\\n필요 스킬 : 싸이킥 포스 10레벨\\n3차 스킬 '싸이킥포스3'를 익히기 위해 10레벨 이상 필요","6명의 적을 밀어냄, 30초 동안 40%의 도트 데미지, 도트 데미지는 초당 25%씩 최종 데미지 증폭되고 최대 400%까지 증폭\\n[패시브 효과 : 마력 10 증가]\\n[스킬 사용 시 싸이킥 포인트 1칸 충전]",1
2,142101009,싸이킥 드레인,액티브,9,"키네시스의 염동력이 결집된 영역을 만들어 적을 공격하고 일반 몬스터에게는 싸이킥 포인트를 흡수한다. 싸이킥 드레인은 공격 반사 상태의 적을 공격해도 피해를 입지 않는다. 추가로 보스 몬스터 공격 시 일정 확률로 싸이킥 포인트를 획득한다. 싸이킥 포인트 회복 효과는 싸이킥 드레인을 포함한 일부 소환수 공격에는 발동하지 않으며, 얼티메이트-트레인, 얼티메이트-싸이킥 샷, 얼티메이트-싸이킥 불릿으로는 최초 명중 시에만 확률이 적용된다.","최대 5명의 적을 150%의 데미지로 30초 동안 지속 공격, 일반 몬스터 공격 시 싸이킥 포인트 1칸 충전\\n[패시브 효과 : 보스 몬스터 공격 시 40% 확률로 싸이킥 포인트 1칸 충전]",3
2,142101003,얼티메이트-딥 임팩트,액티브,10,염동력으로 들어올린 거대한 바위를 전방에 초고속으로 충돌시켜 모든 것을 분해한다. 충돌한 적의 모든 버프를 해제하며 버프가 해제된 적은 120초 동안 키네시스의 버프 해제에 대해 내성을 갖는다. 얼티메이트-딥 임팩트는 공격 반사 상태의 적을 공격해도 피해를 입지 않는다.\\n필요 스킬 : 얼티메이트-메테리얼 10레벨\\n3차 스킬 '얼티메이트-트레인'을 익히기 위해 10레벨 이상 필요,"싸이킥 포인트 2칸 소비. 최대 4명의 적을 170%의 데미지로 7번 공격, 피격된 대상에게 적용된 모든 버프 해제\\n[얼티메이트-메테리얼]의 데미지가 130%p만큼 증가",0
2,142100004,싸이킥 실드,패시브,10,키네시스 자신의 주변에 고밀도의 역장을 형성해 신체를 보호한다.\\n3차 스킬 '싸이킥실드 2'를 익히기 위해 10레벨 이상 필요,"20% 확률로 추가 회피, 방어력 300 증가",0
2,142100005,순수한 힘,패시브,15,키네시스를 가로막는 모든 적에게 염동력의 순수한 힘을 전달한다.,"데미지 20%, 공격 속도 1단계 증가",0
2,142100007,내재2,패시브,10,초능의 힘을 세포 하나 하나에 불어넣어 신체의 능력을 극대화 한다.,"최대 HP 20%, 마력 10, 점프력 10, 이동속도 10, 최대 이동속도 10 증가",0
