1,5011000,캐논 스플래셔,액티브,20,화염탄을 발사하여 다수의 적을 공격한다.,"MP 11 소비, 75% 데미지로 최대 6명의 적 4번 공격",0
1,5011001,펀칭 캐논,액티브,15,적 하나에게 강력한 캐논 펀치를 날린다.,"MP 9 소비, 90%의 데미지로 4번 공격",0
1,5011002,기간틱 백스텝,액티브,10,후방으로 긴급 회피하며 캐논을 발사한다. 일정 확률로 대상의 이동속도를 감소시킬 수 있다.,"MP 30 소비, 225% 데미지로 3명의 적 공격, 55% 확률로 4초 동안 대상의 이동속도 -45",0
1,5010003,빌드업 캐논,패시브,10,캐논을 개량하여 영구적으로 공격력과 방어력을 증가시킨다.,"공격력 20, 방어력 250 증가",0
1,5011006,캐논 리프,액티브,5,"점프 중 사용하면 진행 방향으로 한 번 더 점프한다. 스킬 레벨이 증가할수록 점프 거리가 증가한다. 점프 키로도 사용할 수 있다. 추가로 이동속도, 최대 이동속도가 영구적으로 증가한다.","MP 10 소비, 일정 거리 점프\\n[패시브 효과 : 이동속도 22, 최대 이동속도 20 증가]",0
1,5011007,몽키와 함께라면!,온오프,1,캐논슈터의 든든한 조력자 몽키를 소환한다.\\n스킬 사용 시 몽키가 비활성화되고 재사용 시 활성화되는 온오프 스킬,캐논슈터의 든든한 조력자 몽키 소환,0
1,5011008,캐논 점프,액티브,5,지면을 향해 캐논을 발사하여 반동으로 높이 뛰어오른다. 뛰어오르는 순간 주변의 적에게 데미지를 줄 수 있다. 공중에서는 키보드 ↑+점프키로도 사용할 수 있고 2번까지 사용가능하다.,"MP 10 소비, 290% 데미지로 최대 6명의 적을 공격하며 점프",0
2,5301000,슬러그 샷,액티브,20,전방을 향해 여러발의 소형 포탄을 발사하여 다수의 적을 동시에 공격한다.,"MP 24소비, 185% 데미지로 최대 4명의 적을 4번 공격",0
2,5301001,몽키 러쉬붐,액티브,20,폭탄이 가득 들어 있는 오크통을 굴린다. 오크통은 일정 거리를 굴러가며 적들을 밀어낸 뒤에 폭발한다. 일부 몬스터는 저항하여 밀리지 않는다.\\n3차 스킬 '몽키 퓨리어스'를 익히기 위해 20레벨 이상 필요,"MP 28 소비, 70% 데미지로 최대 8명의 적을 3번 공격, 대상은 100% 확률로 밀림, 일정 거리 이동 후 370%의 데미지로 폭발",0
2,5301003,몽키 매직,파티 버프,20,"몽키의 마법으로 일정 시간 동안 주변 파티원들의 HP, MP, 올스탯, 이동속도, 점프력을 높여준다. 다른 모든 버프 스킬과 중복으로 사용할 수 있다.\\n4차 스킬 '하이퍼 몽키 스펠'을 익히기 위해 20레벨 이상 필요","MP 55 소비, 180초 동안 HP 400, MP 400, 올스탯 30, 이동속도 10, 점프력 5 증가",0
