1,27001100,트윙클 플래쉬,액티브,20,[빛 마법]\\n적들을 관통하며 날아가는 빛의 응집체를 발사해 다수의 적을 공격한다.\\n[빛] 선택 시 획득,"MP 21 소비,최대 5명의 적에게 280% 데미지",0
1,27001201,다크 폴링,액티브,20,[어둠 마법]\\n전방 다수의 적에게 어둠의 응집체를 떨어뜨려 피해를 입힌다.\\n[어둠] 선택 시 획득,"MP 22 소비, 최대 6명의 적에게 107% 데미지로 3번 공격",0
1,27001002,라이트랜스포밍,액티브,10,"빛이 되어 이동한다. 방향 키를 누른 상태로 스킬을 시전하면 원하는 방향으로 순간이동할 수 있다. 순간이동 직후 짧은 시간 투명화된다. 단, 실제로 이동하지 않을 경우 투명화 상태를 취하지 않는다.\\n공중에서 위 방향키와 함께 점프키를 사용하면 높이 도약할 수 있는 라이트 리프를 사용할 수 있다. 라이트 리프 사용 후 발판이 없어도 라이트랜스포밍을 사용할 수 있다. 패시브 효과로 이동속도와 점프력이 영구히 증가한다.\\n3차 스킬 '라이트랜스포밍 부스트'를 익히기 위해 5레벨 이상 필요","라이트랜스포밍 : MP 20소비, 좌우 190 거리, 상하 320 거리를 텔레포트\\n라이트 리프 : MP 25 소모하여 위로 도약, 도약 후 지상에 착지하기 전 1회에 한해 발판이 없어도 라이트랜스포밍으로 연계 가능, 다크라이트 마스터리를 습득한 후 이퀄리브리엄 상태에서는 추가로 연계 가능\\n[패시브 효과 : 이동속도 20, 점프력 10만큼 증가]",0
1,27000003,오디너리 매직가드,패시브,10,"피해의 일정 비율을 MP로 대신한다. 단, 최대 HP의 일정 비율로 피해를 입히는 공격에는 적용되지 않는다. 추가로 방어력이 영구히 증가한다.","피해의 85%를 MP로 대체, 대신할 MP가 없을 경우 HP가 직접 감소\\n방어력 150 증가",0
1,27000004,익스텐드 마나,패시브,20,최대 MP를 증가시킨다.,최대 MP 30% 증가,0
1,27000106,빛 마법 강화,패시브,5,빛 계열 마법의 공격력이 영구히 증가한다.\\n[빛] 선택 시 획득,빛 계열 마법의 최종 데미지 5% 증가,0
1,27000207,어둠 마법 강화,패시브,5,어둠 계열 마법의 공격력이 영구히 증가한다.,어둠 계열 마법의 최종 데미지 5% 증가,0
2,27101100,실피드 랜서,액티브,20,[빛 마법]\\n전방 다수의 적에게 빛의 창을 날려 공격한다.,"MP 31 소비, 최대 6명의 적을 115%의 데미지로 4번 공격",0
2,27101101,인바이러빌러티,액티브,10,[빛 마법]\\n빛의 기둥을 폭발시켜 주위 적들을 밀어내고 일정 확률로 기절시킨다. 일부 몬스터는 저항하여 밀리지 않고 기절하지 않는다.,"MP 15 소비, 최대 10명의 적을 350만큼 밀어낸 후 100% 확률로 기절",0
2,27101202,보이드 프레셔,액티브,20,[어둠 마법]\\n어둠의 힘을 발산하는 암흑 구체를 움직여 적들에게 피해를 입힌다. 스킬 키를 누른 상태로 방향키를 조작하여 어둠의 힘을 움직일 수 있다.,"공격당 MP 15 소비, 8명의 적에게 168%의 데미지로 공격\\n스킬 키를 누른 상태로 ←,→ 키를 사용하여 영역을 이동 가능, 좌우 최대 350 거리까지 이동 가능",0
2,27100008,블레스 오브 다크니스,패시브,20,어둠의 축복으로 마력이 증가하고 적에게서 받는 피해를 경감시킨다.,"마력 30 증가, 피격 데미지 50% 감소",0
2,27100007,매직 액셀레이션,패시브,10,공격 속도와 지력을 상승시킨다.,"공격 속도 2단계 상승, 지력 20 증가",0
2,27100005,스펠 마스터리,패시브,10,마법 사용에 필요한 여러 능력치가 증가한다.\\n4차 스킬 '매직 마스터리'를 익히기 위해 10레벨 이상 필요,"마법 숙련도 50%, 마력 10, 데미지 15%, 크리티컬 확률 20%, 공격 속도 1단계 증가",0
2,27100006,하이 위즈덤,패시브,4,영구적으로 지력을 증가시킨다.,영구적으로 지력 40 증가,0
3,27111009,이퀄리브리엄 리버레이션,액티브,1,"빛과 어둠의 힘을 자유롭게 다루게 된다. 스킬 습득 시 라크니스가 한 상태로 가득차면 이퀄리브리엄 상태로 진입할 수 있게 되어, 이퀄리브리엄 리버레이션 사용 시 이퀄리브리엄이 발동하게 된다. 자동 사용 모드에서는 라크니스가 가득 찼을 때 이퀄리브리엄 스킬, 진리의 문, 퍼니싱 리소네이터, 빛과 어둠의 세례를 사용해서도 이퀄리브리엄 상태로 진입할 수 있게 된다.\\n자동 사용 모드 온오프 : 마우스 우클릭",라크니스가 가득 찬 상태에서 사용 가능\\n사용 시 이퀄리브리엄 상태 시작,0
3,27111100,스펙트럴 라이트,액티브,20,[빛 마법]\\n여러 갈래 빛의 줄기를 연속으로 발사하며 피해를 입힌다. 스킬 키를 누른 상태로 방향키를 이용해 방향을 전환할 수 있다.,"공격당 MP 20 소비, 최대 8명의 적을 121%의 데미지로 4번 공격\\n스킬 키를 누른 상태로 ↑,↓키를 사용해 방향 전환 가능",0
