0,20051284,축지,액티브,1,자신의 전방 범위 내에 있는 적 중 가장 멀리 있는 적에게 순간 이동한다. 범위 내에 적이 없을 경우 전방으로 일정 거리만큼 순간 이동한다.\\n자신의 스킬 사용 중에도 이동할 수 있다.,"MP 20 소비, 범위 내에 가장 멀리 있는 적에게 순간 이동\\n범위 내에 적이 없을 경우 전방으로 300만큼 순간 이동",0
0,20050285,정령 결속 1식,패시브,1,정령과 결속으로 인해 공격 적중 시 HP가 회복된다.\\n영구적으로 스탠스 확률이 증가하며 받는 피해가 감소한다.,"자신이 직접 공격하는 스킬 적중 시 HP 1% 회복\\n스탠스 확률 100% 증가, 받는 피해량 30% 감소",0
0,20050074,정령친화,패시브,1,여우신의 가호로 정령 친화력을 일부 가지게 된다.,소환수 지속시간 5% 증가,0
0,20051288,그리운 마음,액티브,1,여우신의 배려로 수호령을 소환한다. 수호령은 정말 그리운 이의 모습을 하고 있을까?\\n스킬 사용 시 수호령이 활성화되고 재사용 시 비활성화되는 온오프 스킬,"MP 10 소비, 은월의 수호령 소환",5
1,25001000,메가 펀치,액티브,20,주먹을 강하게 휘둘러 전방에 있는 다수의 적을 공격한다.,"MP 9 소비, 최대 4명의 적을 205%의 데미지로 2번 공격",0
1,25001002,섬권,액티브,20,정령의 힘을 사용하여 전방에 있는 다수의 적을 공격한다.,"MP 11 소비, 최대 4명의 적을 138%의 데미지로 4번 공격",0
1,25001204,도약,액티브,10,점프 중 한 번 더 도약하여 먼 거리를 이동한다.\\n위 방향키와 함께 사용해 위 방향으로도 이동할 수 있다.,"MP 10 소비, 일정 거리 점프",0
1,25001007,가호의 증표,버프,15,여우신의 가호로 일정 시간 동안 공격 속도가 증가한다.\\n추가로 공격력과 데미지가 영구히 증가한다. ,"MP 15 소비, 200초 동안 공격 속도 1단계 증가\\n[패시브 효과 : 공격력 20, 데미지 10% 증가]",0
1,25000105,건곤 일체,패시브,20,"하늘과 땅의 기운으로 신체를 다스려 방어력, 최대 HP, 최대 MP를 증가시킨다.","방어력 500, 최대 HP 20%, 최대 MP 20% 증가",0
2,25101000,파력권,액티브,20,땅의 정령을 강령시켜 전방에 있는 다수의 적을 공격한다.,"MP 18 소비, 최대 6명의 적을 360%의 데미지로 4번 공격",0
2,25101009,여우령,액티브,10,은월이 직접 공격하는 스킬 적중 시 일정 확률로 여우령이 소환된다. 여우령은 주변에 있는 적을 추적하여 공격하며 공격 반사 상태의 적을 공격해도 피해를 입지 않고 최대 HP가 높은 보스 몬스터를 우선 추적한다.\\n스킬 사용 시 효과가 활성화되고 재사용 시 비활성화되는 온오프 스킬,"MP 15 소비, 직접 공격하는 스킬 적중 시 40%의 확률로 여우령 소환\\n보스 몬스터에게 폭류권 적중 시에는 10%의 확률로 소환\\n여우령은 120%의 데미지로 2번 공격\\n최대 2번 공격 후 소멸",0
2,25101013,파쇄철조-택,액티브,1,칼날의 정령을 강령시켜 파쇄철조의 방향을 결정한다.\\n스킬 사용 후 방향키를 입력하여 파쇄철조-전 또는\\n파쇄철조-하 또는 파쇄철조-회를 선택할 수 있다.,"MP 10 소비, 파쇄철조의 방향을 결정",2
2,25101004,파쇄철조-전,액티브,20,칼날의 정령을 강령시켜 전방에 있는 다수의 적을 앞으로 끌어오며 공격한다. 일부 몬스터는 저항하여 끌려오지 않는다.\\n공격에 적중한 적은 일정 시간 동안 파쇄철조-반 표식이\\n새겨진다.,"MP 50 소비, 최대 8명의 적을 앞으로 끌어오며 155%의 데미지로 4번 공격\\n파쇄철조-반 : 120초 지속, 표식이 새겨진 적에게 은월이 공격 시 최종 데미지 10% 증가",1
2,25101003,파쇄철조-하,액티브,20,칼날의 정령을 강령시켜 위에 있는 다수의 적을 앞으로 끌어오며 공격한다. 일부 몬스터는 저항하여 끌려오지 않는다.\\n공격에 적중한 적은 일정 시간 동안 파쇄철조-반 표식이\\n새겨진다.,"MP 50 소비, 최대 8명의 적을 앞으로 끌어오며 155%의 데미지로 4번 공격\\n파쇄철조-반 : 120초 지속, 표식이 새겨진 적에게 은월이 공격 시 최종 데미지 10% 증가",1
