1,61001000,드래곤슬래시,액티브,20,"공격키를 연타하여 전방 다수의 적을 연속 공격한다. 최대 3타까지 공격 가능하며, 파이널 피규레이션 상태에서 기본 공격키로 사용할 수 있다.\\n2차 스킬 '드래곤슬래시 1차 강화'을 익히기 위해 20레벨 이상 필요","1타 : 최대 8명의 적을 70%의 데미지로 3번 공격\\n2타 : 최대 6명의 적을 50%의 데미지로 5번 공격\\n3타 : 최대 6명의 적을 60%의 데미지로 5번 공격\\n파이널 피규레이션 : 최대 8명의 적을 160%의 데미지로 5번 공격, 4차 이후 최대 10명의 적을 6번 공격",0
1,61001101,플레임 샷,액티브,20,전방 적에게 전사의 혼이 담긴 기운을 발사한다.\\n커맨드 스킬 : 공격 도중 + 커맨드,"MP 10 소비, 최대 6명의 적에게 170% 데미지로 2번 공격",0
1,61001002,더블 리프,액티브,15,점프 중 한 번 더 도약하여 먼 거리를 이동한다. 위 방향키와 함께 사용해 위 방향으로도 이동할 수 있다. 추가로 이동속도와 최대 이동속도를 영구히 증가시킨다.,"MP 10 소비, 일정 거리 점프, 최대 이동속도 20, 이동속도 20 증가",0
1,61000003,스킨 프로텍션,패시브,10,"피부를 강화시켜 방어력을 영구적으로 증가시키고, 일정 확률로 밀려나지 않는 상태가 된다. 트랜스피규레이션의 스탠스 확률과 중첩된다.","방어력 200, 스탠스 확률 40% 증가",0
2,61100009,드래곤슬래시 1차 강화,패시브,2,드래곤슬래시의 공격력을 강화한다.필요 스킬 : 드래곤슬래시 20레벨 이상\\n3차 스킬 '드래곤슬래시 2차 강화'를 익히기 위해 2레벨 이상 필요,드래곤슬래시의 데미지 40% 추가 강화,0
2,61101100,임팩트 웨이브,액티브,20,지면에 칼을 꽂은 후 올려쳐 충격파를 날려 다수의 몬스터를 공격한다.\\n커맨드 스킬 : 공격 도중 + ↑커맨드,"MP 17 소비, 270%의 데미지로 8명의 적에게 2번 공격",0
2,61101101,피어스 러쉬,액티브,10,전방으로 빠르게 이동하여 다수의 몬스터를 밀어내며 공격한다. 공격당한 몬스터는 일정 확률로 기절 상태가 된다. 일부 몬스터는 저항하여 밀리지 않고 기절하지 않는다.,"MP 20 소비, 최대 12명의 적을 밀어내며 250%의 데미지로 공격, 공격받은 몬스터는 80% 확률로 2초 동안 기절",0
2,61101002,윌 오브 소드,온오프,20,일정 시간마다 사용하고 있는 검을 3개 소환한다. 윌 오브 소드 : 차지로 소환한 검을 움직여 주변의 몬스터를 추적하여 타격한다. 검은 최대 HP가 가장 높은 적을 우선하여 추적한다.\\n스킬 사용 시 효과가 활성화되고 재사용 시 비활성화되는 온오프 스킬\\n4차 스킬 '어드밴스드 윌 오브 소드'를 익히기 위해 20레벨 이상 필요,"MP 30 소비, 3초마다 장비중인 무기의 분신 3개 소환\\n소환 후 윌 오브 소드 : 차지 사용 시 각각의 무기는 적에게 날아가 꽂히며 300%의 데미지로 3번 공격\\n파이널 피규레이션 : 공격횟수 1회 증가",0
2,61101009,윌 오브 소드 : 차지,액티브,1,윌 오브 소드로 소환된 검을 움직여 적들을 공격한다. 다른 스킬 사용 중에도 사용할 수 있다.\\nSP를 투자하지 않는 스킬이며 윌 오브 소드 스킬을 익히면 사용할 수 있다.\\n필요 스킬 : 윌 오브 소드 1레벨 이상,"MP 30 소비, 윌 오브 소드로 소환된 검 발사",10
2,61101004,블레이즈 업,버프,20,내면의 힘을 폭발시켜 일시적으로 공격력과 공격 속도를 증가시킨다.,"MP 30 소비, 240초 동안 공격력 20, 공격 속도 2단계 증가",0
2,61100006,소드 마스터리,패시브,10,두손검의 숙련도와 공격 속도를 증가시킨다.\\n4차 스킬 '어드밴스드 소드 마스터리'를 익히기 위해 10레벨 이상 필요,"두손검 숙련도 50%, 공격 속도 1단계 증가",0
2,61100007,이너 블레이즈,패시브,10,영구적으로 힘과 HP가 증가한다.\\n3차 스킬 '어드밴스드 이너 블레이즈'를 익히기 위해 10레벨 이상 필요,"힘 20, HP 20% 증가",0
2,61100005,방어모드 1차 강화,패시브,1,리셔플스위치: 방어모드 효과를 강화한다. 강화된 효과는 중첩된다.\\n3차 스킬 '방어모드 2차 강화'을 익히기 위해 1레벨 이상 필요,방어력 200 추가 증가,0
2,61100008,공격모드 1차 강화,패시브,1,리셔플스위치: 공격모드 효과를 추가로 강화한다. 강화된 효과는 중첩된다.\\n3차 스킬 '공격모드 2차 강화'을 익히기 위해 1레벨 이상 필요,"공격력 10, 크리티컬 확률 2%, 보스 몬스터 공격 시 데미지 5% 추가 증가",0
3,61110015,드래곤슬래시 2차 강화,패시브,2,드래곤슬래시의 공격력을 강화한다.필요 스킬 : 드래곤슬래시 1차 강화 2레벨 이상\\n4차 스킬 '드래곤슬래시 3차 강화'를 익히기 위해 2레벨 이상 필요,드래곤슬래시의 데미지 70% 추가 강화,0
3,61111100,윙비트,액티브,20,회오리 바람을 일으켜 지정된 횟수 만큼 몬스터가 사망할때 까지 타격한다. 일정 거리 이상 이동하거나 일정 시간 이상 유지되면 소멸한다. 윙비트는 공격 반사 상태의 적을 공격해도 피해를 입지 않는다. 최대 2개까지 존재할 수 있다.\\n커맨드 스킬 : 공격 도중 + 점프 키 + 커맨드,"MP 35 소비, 200%의 데미지로 40번 공격, 타격받은 몬스터에게 40% 확률로 슬로우\\n공격 횟수를 모두 채우거나 일정 거리를 이동 또는 일정 시간이 지나면 소멸한다.",0
3,61111101,체인풀링,액티브,20,검기를 던져 몬스터를 관통하여 공격한 뒤 끌어온다. 일부 몬스터는 저항하여 끌려오지 않는다.,"MP 30 소비, 전방 최대 8명의 적을 관통하고 당기면서 280%의 데미지로 2번 공격, 95%의 확률로 대상 기절",0
3,61111008,파이널 피규레이션,버프,10,카이저 전사로 각성한다. 모프 게이지가 가득 차 있어야 사용할 수 있다.\\n파이널 피규레이션 상태에서는 공격 무시 및 공격 반사 상태의 적에게도 피해를 입힐 수 있으며 파이널 피규레이션 스킬을 다시 사용하여 텔레포트 스킬을 사용할 수 있다. 파이널 피규레이션 상태가 종료될 때 모프 게이지를 모두 소비한다.\\n하이퍼 스킬 '파이널 트랜스'를 익히기 위해 10레벨 이상 필요,"MP 40 소비, 60초 동안 최종 데미지 10%, 스탠스 확률 100% 증가. 공격 무시 및 공격 반사 상태의 적에게도 피해를 입힘\\n4차 전직 이후 변경점 : 최종 데미지 증가량 15%로 증가.",0
3,61111002,페트리파이드,액티브,15,용의 화신을 소환하여 좌우의 몬스터를 끌어당겨서 슬로우를 걸고 데미지를 준다. 페트리파이드는 공격 반사 상태의 적을 공격해도 피해를 입지 않는다.,"MP 35 소비, 60초 동안 용의 화신 소환,  8명의 적에게 400%의 데미지로 공격, 75% 확률로 3초 동안 슬로우",0
3,61111003,리게인 스트렝스,버프,20,일정 시간 동안 상태 이상과 모든 속성 공격에 내성을 갖는다. 추가로 상태 이상에 걸린 몬스터에게 주는 최종 데미지가 증가한다. ,"MP 40 소비, 240초 동안 상태 이상 내성 60, 모든 속성 내성 60% 증가\\n상태 이상에 걸린 몬스터를 공격할 때 최종 데미지 15% 증가",0
3,61110004,카탈라이즈,패시브,20,용의 정수를 촉매로 하여 공격력을 극대화한다.,"공격력 30%, 크리티컬 확률 20%, 최종 데미지 32% 증가",0
3,61110006,셀프 리커버리,패시브,5,지속적으로 HP과 MP를 보충한다.,"4초 마다 HP/MP 5% 회복, 전투중에도 회복된다.",0
3,61110007,어드밴스드 이너 블레이즈,패시브,10,영구적으로 힘과 HP를 더욱 증가시킨다.\\n필요 스킬 : 이너 블레이즈 10레벨 이상,"힘 30, HP 30% 증가",0
3,61110005,방어모드 2차 강화,패시브,1,리셔플스위치: 방어모드 효과를 강화한다. 강화된 효과는 중첩된다.\\n필요 스킬 : 방어모드 1차 강화 1레벨 이상\\n4차 스킬 '방어모드 3차 강화'을 익히기 위해 1레벨 이상 필요,방어력 200 추가 증가\\n커맨드 스킬 사용 시 최대 HP의 3% 회복,0
3,61110010,공격모드 2차 강화,패시브,1,리셔플스위치: 공격모드 효과를 강화한다. 강화된 효과는 중첩된다.\\n필요 스킬 : 공격 모드 1차 강화 1레벨 이상\\n4차 스킬 '공격모드 3차 강화'를 익히기 위해 1레벨 이상 필요,"공격력 15, 크리티컬 확률 5%, 보스 몬스터 공격 시 데미지 5% 추가 증가\\n커맨드 스킬 사용 시 최종 데미지 5% 추가 증가",0
4,61120020,드래곤슬래시 3차 강화,패시브,6,드래곤슬래시의 공격력을 강화한다.필요 스킬 : 드래곤슬래시 2차 강화 2레벨 이상,드래곤슬래시의 데미지 90% 추가 강화,0
4,61121100,기가 슬래셔,액티브,30,빠르게 검을 휘둘러 검기를 방출하여 적을 공격한다. 보스를 포함한 모든 적은 기가슬래셔에 맞을 때 슬로우 상태가 된다.\\n커맨드 스킬 : 공격 도중 + 기가 슬래셔\\n5차 스킬 '드라코 슬래셔'를 익히기 위해 30레벨 이상 필요,"MP 50 소비, 1명의 적을 360% 데미지로 9번 공격\r\\n파이널 피규레이션 : MP 60 소비, 3명의 적을 360% 데미지로 11번 공격",0
4,61121102,블루 스트릭,액티브,30,빠르게 이동하며 몬스터를 공격한다.,"MP 50 소비, 최대 12명의 적을 550% 데미지로 7번 공격\r\\n파이널 피규레이션 : MP 60 소비, 12명의 적을 550% 데미지로 9번 공격",5
4,61121104,소드 스트라이크,액티브,20,여러 개의 검을 소환하여 내려꽂으며 폭발시켜 적들을 공격한다.\\n커맨드 스킬 : 공격 도중 + ↓커맨드,"MP 45 소비, 최대 12명의 적을 480% 데미지로 5번 공격",0
4,61121105,인퍼널 브레스,액티브,20,고대의 용을 불러내서 화염을 쏟아내 강력한 공격을 하고 화염 불길에 남아 있는 몬스터는 지속적으로 데미지를 받는다. 화염 불길은 공격 반사 상태의 적을 공격해도 피해를 입지 않는다.,"MP 70 소비, 최대 15명의 적에게 300% 데미지로 8번 공격 후 화염 불길 수개 생성\\n화염 불길은 20초 동안 일정 간격으로 최대 6명의 적을 200%의 데미지로 공격",20
