0,100001262,리트레이스 템플,액티브,1,제로의 신전으로 귀환한다.,"타임 포스 10 소비, 제로의 신전으로 귀환",600
0,100000282,듀얼 컴뱃,패시브,1,알파와 베타만의 특별한 전투 스타일이다. 대기 중인 제로를 태그 시 전방으로 소폭 전진한다.\\n전진 태그 온오프 : 마우스 우클릭,"[태그]: 대기 중인 제로의 스킬을 사용하여 공격자 교체\\n[어시스트]: 태그 후 3초 동안 공격 스킬을 사용하면 교체 예정인 제로는 어시스트 스킬을 사용하여 공격 지원, 이전 어시스트 스킬을 사용하는 중에는 발동 불가",3
0,100001263,디바인 오라,온오프,1,"초월자의 힘으로 주변에 있는 파티원의 공격력, 마력, 공격 속도, 이동속도, 점프력, 방어력, 속성 내성, 상태 이상 내성을 증가시켜준다. 스킬 사용 시 효과가 활성화되고 재사용 시 비활성화되는 온오프 스킬","타임 포스 20 소비, 공격력 20, 마력 20, 공격 속도 1단계, 이동속도 20, 점프력 10, 방어력 500, 모든 속성 내성 10%, 상태 이상 내성 10 증가",0
0,100001265,버스트 점프,액티브,1,점프 중 자신의 시간을 가속시켜 더 멀리 점프한다.,"타임 포스 5 소비, 점프 중 점프키를 사용하여 일정 거리 점프\\n버스트 스텝과 연계 가능",0
0,100001266,버스트 스텝,액티브,1,순간적으로 자신의 시간을 가속시켜 빠르게 이동한다.\\n커맨드 잠금 : 마우스 우클릭,"타임 포스 5 소비, 방향키 ↑, ↓, ←,→ 를 누르고 스킬을 사용하면 해당 방향으로 이동 \\n방향키 ↑↑, ↓↓, ←←, →→ 입력 시 입력 방향으로 이동\\n사다리 또는 로프에서도 사용이 가능하며 버스트 점프와 연계 가능",0
0,100001269,버스트 플래시,액티브,1,순간적으로 자신의 시간을 가속시켜 위 또는 아래 방향으로 빠르게 이동한다.,"타임 포스 5 소비, 방향키 ↑↑ 또는 ↓↓입력 시 입력 방향으로 일정 거리 이동",0
0,100001268,륀느의 가호,파티 버프,1,"륀느 여신의 가호를 받아 일정 시간 동안 파티원의 모든 능력치를 일정 퍼센트만큼 증가시켜 준다. 메이플 용사, 시그너스 나이츠, 노바의 용사, 레프의 용사, 이계의 용사, 아니마의 용사, 륀느의 가호는 중첩되지 않는다.","타임 포스 10 소비, 900초 동안 AP를 직접 투자한 모든 능력치 15% 증가",0
0,100000279,리졸브 타임,패시브,5,륀느 여신의 힘을 이어받아 강력한 힘을 얻는다. \\n활성화 된 여신의 눈물을 획득할 때마다 스킬 효과가 강력해진다.,"영구적으로 최종 데미지 25%, 크리티컬 확률 20%, 공격 속도 1단계, 힘 50, 최대 HP 15%, 최대 이동속도 20 증가",0
0,100001284,초월자의 의지,액티브,1,"정신을 집중하여 상태 이상으로부터 벗어난다. 사용 후 3초 동안 상태 이상 면역. 단, 일부 상태 이상 효과에는 적용되지 않고 컴뱃 오더스가 적용되지 않는다.",HP 30 소비\\n필요 레벨 : 140,300
0,0000012,정령의 축복,패시브,20,"다른 캐릭터를 레벨 10이상 육성하면 스킬포인트 1이 증가한다. 단, 정령의 축복과 여제의 축복중 좋은 효과로 발동된다.","공격력 20, 마력 20 증가",0
0,0000073,여제의 축복,패시브,30,"다른 시그너스 캐릭터와 미하일 캐릭터를 레벨 5이상 육성하면 스킬포인트 1이 증가한다. 단, 정령의 축복과 여제의 축복중 높은 효과로 발동된다.\n다른 시그너스, 미하일 캐릭터의 고귀한 정신에 의해 마스터 레벨이 최대 30까지 확장될 수 있다. ","공격력 30, 마력 30 증가",0
2,101001200,문 스트라이크,액티브,10,전방에 있는 적을 공격하여 자신의 앞쪽으로 살짝 끌어온다. 일부 몬스터는 저항하여 끌려오지 않는다.,"타임 포스 3 소비, 최대 8명의 적을 120%의 데미지로 6번 공격",0
2,101000200,피어스 쓰러스트,패시브,10,전방으로 적을 향해 태도를 찔러 태도의 끝으로 밀어버린다. 일부 몬스터는 저항하여 밀리지 않는다.\\n[필요 스킬]: 문 스트라이크 1레벨 이상 \\n[발동 커맨드]: 문 스트라이크 사용 후 문 스트라이크,"타임 포스 5 소비, 최대 8명의 적을 170%의 데미지로 6번 공격",0
2,101000201,쉐도우 스트라이크,패시브,10,전방의 적을 벤다. 좌우 방향키와 함께 사용하면 전방 가장 가까운 적의 위치로 빠르게 이동하여 공격한다. \\n공격 시 전방을 관통하는 검기를 발생시켜 추가로 공격할 수 있다. 검기는 공격 반사 상태의 적을 공격해도 피해를 입지 않는다.\\n[필요 스킬]: 피어스 쓰러스트 1레벨 이상 \\n[발동 커맨드]: 피어스 쓰러스트 사용 후 문 스트라이크,"타임 포스 7 소비, 최대 8명의 적을 195%의 데미지로 8번 공격 \\n[검기]: 최대 8명의 적을 310%의 데미지로 1번 공격",0
2,101000203,태도 마스터리,패시브,10,"태도 숙련도와 공격력을 증가시킨다. 또한 태도 사용 시 최종 데미지, 공격 속도, 이동속도, 점프력, 방어율 무시 수치가 증가한다.","영구적으로 알파의 태도 숙련도 70%, 공격력 40, 최종 데미지 23%, 이동속도 30, 점프력 20, 공격 속도 3단계 증가, 공격 시 대상의 방어율 30% 무시",0
2,101101200,플래시 어썰터,액티브,10,전방으로 일정 거리를 순간적으로 이동하여 경로 내 적들에게 데미지를 준다.,"타임 포스 9 소비, 최대 8명의 적을 165%의 데미지로 8번 공격\\n필요 레벨 110",5
2,101100200,스핀 커터,패시브,10,빠르게 회전하며 주변에 있는 적을 공격한다. \\n[필요 스킬]: 플래시 어썰터 1레벨 이상 \\n[발동 커맨드]: 플래시 어썰터 사용 후 플래시 어썰터,"타임 포스 11 소비, 최대 8명의 적을 180%의 데미지로 8번 공격\\n필요 레벨 115",0
2,101100201,어드밴스드 스핀 커터,패시브,20,"보다 강화된 스핀 커터 공격을 할 수 있다. 스핀 커터의 데미지가 증가하며, 양 옆으로 관통하는 검기를 발생시켜 추가로 공격한다. 검기는 공격 반사 상태의 적을 공격해도 피해를 입지 않는다.\\n[필요 스킬]: 스핀 커터 10레벨 이상","타임 포스 11 소비, 최대 8명의 적을 260%의 데미지로 10번 공격 \\n[검기]: 최대 8명의 적을 130%의 데미지로 4번 공격, 일반 몬스터 공격 시 데미지 100%p 증가\\n필요 레벨 150",0
2,101100203,리인포스 바디,패시브,20,"알파의 신체를 강화시켜 최대 HP, 상태 이상 내성, 모든 속성 내성, 스탠스, 최대 타임 포스와 크리티컬 확률이 증가한다.","영구적으로 알파의 최대 HP 30%, 상태 이상 내성 10, 모든 속성 내성 10%, 스탠스 100%, 최대 타임 포스 30%, 크리티컬 확률 30% 증가",0
2,101111200,롤링 커브,액티브,20,몸을 매우 빠르게 회전시켜 전방으로 튀어 오르며 이동하면서 경로 내 적들을 공격한다.,"타임 포스 13 소비, 최대 8명의 적을 215%의 데미지로 12번 공격\\n필요 레벨 120",10
2,101110200,어드밴스드 롤링 커브,패시브,30,"보다 강화된 롤링 커브 공격을 한다. 롤링 커브의 데미지가 증가하며, 동시에 사방을 관통하는 검기를 발생시켜 적에게 추가로 공격한다. 검기는 공격 반사 상태의 적을 공격해도 피해를 입지 않는다.","타임 포스 13 소비, 최대 8명의 적을 365%의 데미지로 12번 공격\\n공격하며 검기 3개씩 2회 발생\\n[검기]: 최대 8명의 적을 350%의 데미지로 2번 공격, 일반 몬스터 공격 시 데미지 110%p 증가",10
2,101110202,롤링 어썰터,패시브,20,전방으로 빠르게 회전하며 이동하여 경로 내 적들을 밀면서 공격한다. 일부 몬스터는 저항하여 밀리지 않는다.\\n[필요 스킬]: 롤링 커브 1레벨 이상\\n[발동 커맨드]: 롤링 커브 사용 후 롤링 커브,"타임 포스 15 소비, 최대 8명의 적을 275%의 데미지로 10번 공격\\n필요 레벨 130",0
2,101110203,어드밴스드 롤링 어썰터,패시브,30,"보다 강화된 롤링 어썰터 공격을 한다. 롤링 어썰터의 데미지가 증가하며, 동시에 ←↑→ 방향으로 관통하는 검기를 발생시켜 추가로 공격한다. 검기는 공격 반사 상태의 적을 공격해도 피해를 입지 않는다.","타임 포스 15 소비, 최대 8명의 적을 375%의 데미지로 12번 공격\\n공격하며 검기 3개씩 2회 발생\\n[검기]: 최대 8명의 적을 250%의 데미지로 3번 공격, 일반 몬스터 공격 시 데미지 60%p 증가",0
2,101110205,컴뱃 리커버리,패시브,20,알파의 타임포스 회복 속도가 증가한다. 또한 알파가 적을 공격 시에 일정 확률로 타임포스가 회복된다.,"영구적으로 알파의 타임포스 회복 속도 30% 증가, 공격 시 25% 확률로 타임포스를 10 만큼 회복\\n필요 레벨 110",0
2,101121200,윈드 커터,액티브,10,"전방의 적들을 공격하며, 대상의 위치에 소용돌이를 생성시켜 추가로 공격한다.","타임 포스 17 소비, 최대 8명의 적을 165%의 데미지로 8번 공격 \\n[소용돌이]: 최대 8명의 적을 0.5초 마다 110%의 데미지로 3번 공격하는 소용돌이 3초 동안 생성\\n필요 레벨 140",15
2,101120201,윈드 스트라이크,패시브,10,전방의 적들을 공격하며 범위 내에 있는 소용돌이를 전방으로 보낸다.\\n[필요 스킬]: 윈드 커터 1레벨 이상\\n[발동 커맨드]: 윈드 커터 사용 후 윈드 커터,"타임 포스 19 소비, 최대 8명의 적을 250%의 데미지로 8번 공격\\n필요 레벨 145",0
2,101120202,스톰 브레이크,패시브,20,전방의 적들을 공격하며 소용돌이를 생성시켜 전방으로 보내 이동 선상에 있는 적에게 추가로 공격한다. 소용돌이는 공격 반사 상태의 적을 공격해도 피해를 입지 않는다. \\n[필요 스킬]: 윈드 스트라이크 1레벨 이상 \\n[발동 커맨드]: 윈드 스트라이크 사용 후 윈드 커터,"타임 포스 21 소비, 최대 8명의 적을 215%의 데미지로 8번 공격\\n[소용돌이]: 최대 8명의 적을 0.5초 마다 215%의 데미지로 4번 공격하는 소용돌이 3초 동안 생성\\n필요 레벨 150",0
2,101120204,어드밴스드 스톰 브레이크,패시브,30,보다 강화된 스톰 브레이크 공격을 할 수 있다. 스톰 브레이크의 데미지가 증가한다. 추가로 소용돌이가 이동하면서 전기 지역을 생성하게 된다.  소용돌이와 전기 지역은 공격 반사 상태의 적을 공격해도 피해를 입지 않는다.\\n[필요 스킬]: 스톰 브레이크 20레벨 이상,"타임 포스 21 소비, 최대 8명의 적을 335%의 데미지로 10번 공격\\n[소용돌이]: 최대 8명의 적을 0.5초 마다 335%의 데미지로 4번 공격하는 소용돌이 3초 동안 생성 \\n[전기 지역]: 최대 8명의 적에게 3초 동안 1초 간격으로 230%의 도트 데미지, 일반 몬스터 공격 시 데미지 220%p 증가\\n필요 레벨 180",0
2,101120207,디바인 리어,패시브,20,알파의 크리티컬 데미지를 증가시켜준다. 또한 공격 시 일정 확률로 대상에게 출혈 효과를 주며 자신의 HP를 회복한다. 출혈 효과는 공격 반사 상태의 적을 공격해도 피해를 입지 않는다.,영구적으로 알파의 크리티컬 데미지 50% 증가\\n공격 시 15% 확률로 적에게 1초 간격으로 10초 동안 200%의 도트 데미지를 주고 최대 HP의 5%만큼 HP 회복\\n필요 레벨 160,0
4,101001100,어퍼 슬래시,액티브,10,전방에 있는 적을 공격하여 공중으로 띄운다. 일부 몬스터는 저항하여 띄워지지 않는다.,"타임 포스 3 소비, 최대 6명의 적을 210%의 데미지로 6번 공격",0
4,101000100,파워 스텀프,액티브,10,전방에 있는 적을 공격한다. 또한 공중으로 뜬 적을 지상으로 찍어내릴 수 있다. \\n[필요 스킬]: 어퍼 슬래시 1레벨 이상 \\n[발동 커맨드]: 어퍼 슬래시 사용 후 어퍼 슬래시,"타임 포스 5 소비, 최대 6명의 적을 230%의 데미지로 6번 공격",0
4,101000101,어드밴스드 파워 스텀프,패시브,20,보다 강화된 파워 스텀프 공격을 할 수 있다. 파워 스텀프의 데미지가 증가하며 검기 뒤에 충격파를 발생시켜 보다 넓은 범위로 공격한다. 충격파는 공격 반사 상태의 적을 공격해도 피해를 입지 않는다.\\n[필요 스킬]: 파워 스텀프 10레벨 이상,"타임 포스 5 소비, 최대 6명의 적을 330%의 데미지로 9번 공격 \\n[충격파]: 최대 6명의 적을 330%의 데미지로 9번 공격, 대상은 100%확률로 3초 동안 기절\\n필요 레벨 150",0
