1,2001008,에너지 볼트,액티브,20,적에게 닿으면 폭발하는 에너지 응집체를 발사한다.,"MP 24 소비, 최대 4명의 적에게 78%의 데미지로 4번 공격",0
1,2001002,매직 가드,온오프,10,"마법의 힘으로 받는 데미지를 감소시키고 일부를 MP로 대신한다. 단, 최대 HP의 일정 비율로 피해를 입히는 공격에는 적용되지 않는다.\\n활성화 된 상태에서 MP가 0 초과일 경우 자동으로 발동되며 MP가 0 이하일 경우에는 그대로 HP를 소비하게 된다. 사용 시 효과가 활성화되고 재사용 시 비활성화되는 온오프 스킬","MP 13 소비, 활성화 되어있는 동안 받는 데미지의 85%를 MP로 대신함",0
1,2001009,텔레포트,액티브,5,"일정 거리만큼 순간 이동한다. 상, 하, 좌, 우 방향키와 함께 누르면 해당 방향으로 이동할 수 있다.\\n3차 스킬 '텔레포트 마스터리', '텔레포트 부스트'를 익히기 위해 5레벨 이상 필요","MP 20 소비, 좌우 190만큼, 상하 295만큼 순간이동\\n[패시브 효과 : 이동속도 22, 최대 이동속도 20 증가]",0
1,2001011,마나 웨이브,액티브,1,마나의 파동을 바닥으로 뿜어 위로 도약한다. 위 방향키와 점프키를 함께 사용하여 발동할 수 있고 사용 후 점프키를 키다운하면 일정 시간동안 느리게 하강할 수 있다.,"MP 10 소비, 일정 거리 점프\\n스킬 사용 후 점프키를 키다운하면 MP 20을 소모하여 느리게 하강할 수 있고 최대 5초까지 하강",0
1,2000010,매직 아머,패시브,9,갑옷에 마력을 응집시켜 방어력을 증가시킨다.\\n필요 스킬 : 매직 가드 3레벨 이상,방어력 90 증가,0
1,2000006,MP 증가,패시브,20,최대 MP와 공격 속도가 증가하고 레벨에 따라 MP가 추가로 증가한다.,"최대 MP 20% 증가, 공격 속도 1단계 증가, 레벨당 MP 120만큼 증가\\n완드 착용 시 크리티컬 확률 5% 추가 증가",0
2,2201008,콜드 빔,액티브,20,전방에 날카로운 얼음 수정을 자라나게 한다. 명중한 적은 빙결 상태가 되어 이동속도가 느려지며 불 속성의 적에게 큰 피해를 줄 수 있다. 얼음 속성의 공격이다.,"MP 27 소비, 최대 6명의 적 199% 데미지로 3번 공격, 8초 동안 빙결",0
2,2200011,프리징 이펙트,패시브,1,빙결 상태의 적 공격 시 빙결 중첩당 크리티컬 데미지가 증가한다. 번개 속성으로 공격했다면 추가로 빙결 중첩 당 데미지가 증가하고 빙결 중첩이 감소한다. ,"빙결 상태의 적 공격 시 빙결 중첩당 크리티컬 데미지 2% 증가, 번개 속성으로 공격했다면 빙결 중첩 당 데미지 9% 추가 증가 후 빙결 중첩 감소",0
2,2201005,썬더 볼트,액티브,10,자신의 주변에 강력한 자기장을 생성하여 최대 6명의 적에게 번개를 떨어뜨린다. 번개 속성의 공격이다.,"MP 30 소비, 최대 6명의 적을 210% 데미지로 3번 공격",0
2,2201009,칠링 스텝,온오프,10,텔레포트 스킬 시전 시 일정 확률로 이동한 거리가 즉시 얼어붙어 그 위를 지나는 적들에게 데미지를 입히고 빙결 상태에 걸리게 한다.\\n칠링 스텝은 공격 반사 상태의 적을 공격해도 피해를 입지 않는다.\\n스킬 사용 시 효과가 활성화되고 재사용 시 비활성화되는 온오프 스킬,"텔레포트 스킬 시전 시 60% 확률로 지면 동결, 얼어붙은 지면 위의 적 2%의 데미지를 입히며 빙결 중첩. 6초 유지",0
2,2201001,메디테이션,파티 버프,20,잠시 동안의 명상을 통해 내면의 집중력을 활성화시켜 모든 파티원의 마력을 일시적으로 증가시킨다.\\n필요 스킬 : MP 이터 3레벨 이상,"MP 16 소비, 240초 동안 파티원의 마력 30 증가",0
2,2200012,매직 액셀레이션,패시브,10,공격 속도와 지력을 상승시킨다.,"공격 속도 2단계 상승, 지력 20 증가",0
2,2200006,스펠 마스터리,패시브,10,마법 숙련도와 마력을 증가시킨다.\\n4차 스킬 '엘퀴네스'를 익히기 위해 10레벨 이상 필요,"마법 숙련도 50%, 마력 10, 크리티컬 확률 5% 증가",0
2,2200007,하이 위즈덤,패시브,5,정신 수양을 통해 영구적으로 지력을 증가시킨다.,영구적으로 지력 40 증가,0
2,2200000,MP 이터,패시브,9,마법 공격 시 일정 확률로 적에게서 MP를 흡수한다. 보스 몬스터에게는 흡수 효율이 떨어져 더 적은 양을 흡수한다.\\n필요 스킬 : 스펠 마스터리 5레벨 이상,마법 공격 시 30% 확률로 최대 MP의 5% 흡수\\n보스 몬스터에게는 최대 MP의 3% 흡수,0
3,2211002,아이스 스트라이크,액티브,20,자신의 주변에 얼음 폭풍을 일으켜 다수의 적을 동시에 공격한다. 얼음 속성의 공격이다.,"MP 90 소비, 최대 8명의 적에게 335% 데미지로 4번 공격, 8초 동안 빙결",0
3,2211012,"엘리멘탈 어뎁팅(썬,콜)",액티브,20,얼음과 번개의 보호막을 펼친다. 치명적인 상태 이상 공격을 당하면 보호막이 즉시 발동하여 일정 시간 동안 치명적인 상태 이상을 막아준다. 추가로 영구히 상태 이상 내성과 모든 속성 내성을 증가시킨다.,"MP 190 소비, 치명적인 상태 이상 공격 방어 시 30초 동안 치명적인 상태 이상을 막는 보호막 발동, 보호막 발동 시 재사용 대기시간 240초 적용\\n[패시브 효과 : 모든 속성 및 상태 이상 내성 20% 증가]",240
3,2211014,글레이셜 월,액티브,10,전방으로 날카로운 빙벽을 생성하여 적을 밀어내며 얼음 속성으로 공격한다. 명중한 적은 빙결 상태가 되어 이동속도가 느려지며 불 속성의 적에게 큰 피해를 줄 수 있다.,"MP 70 소비, 최대 8명의 적을 255%의 데미지로 4번 공격",0
3,2211011,썬더 스피어,액티브,20,번개가 응집된 구체를 소환한다. 구체는 주변의 적에게 고압의 전류를 뿜어 번개 속성으로 공격한다. 아래 방향키와 함께 스킬을 재사용하면 구체를 제자리에 고정할 수 있다. 제자리에 고정된 구체는 일정 시간동안 소환되어 더 넓은 범위의 적을 공격한다. 구체의 공격은 빙결 중첩을 감소시키지 않는다.\\n커스텀 커맨드 온오프 : 마우스 우클릭,"MP 55 소비, 120초 지속되는 번개 구체 소환, 번개 구체는 최대 6명의 적을 370%의 데미지로 3번 공격\\n아래 방향키와 함께 재사용 시 60초 동안 구체를 제자리에 고정, 고정된 구체는 최대 6명의 적을 370%의 데미지로 3번 공격\\n일반 몬스터 공격 시 데미지 170%p 증가\\n구체 고정 재사용 대기시간 30초",0
3,2211007,텔레포트 마스터리,온오프,10,스킬을 활성화하면 MP를 추가 소비하는 대신 텔레포트 지점의 적들에게 데미지와 함께 기절 효과를 적용시킬 수 있다. 추가로 영구히 스탠스를 증가시킨다.\\n스킬 사용 시 효과가 활성화되고 재사용 시 비활성화되는 온오프 스킬\\n필요 스킬 : 텔레포트 5레벨 이상,"추가 MP 소비 20, 최대 6명의 적에게 340% 데미지, 80% 확률로 4초 동안 기절\\n[패시브 효과 : 스탠스 40% 증가]",0
3,2211017,텔레포트 부스트,온오프,1,텔레포트의 위력을 강화하여 이동 거리가 증가한다. 텔레포트 마스터리-애드 레인지와 함께 사용할 수 없다.\\n스킬 사용 시 효과가 활성화되고 재사용 시 비활성화되는 온오프 스킬\\n필요 스킬 : 텔레포트 5레벨 이상,"MP 20 소비, 텔레포트 이동 거리 좌우 65, 상하 25 증가",0
3,2210013,프로즌 브레이크,패시브,4,빙결 상태의 적 공격 시 일정 확률로 적의 방어를 일정 비율 무시한다.,빙결 상태의 적 공격 시 100% 확률로 빙결 중첩 당 방어율 2% 무시,0
3,2210016,엘리멘탈 리셋,패시브,9,자신이 사용하는 모든 공격 마법의 속성 내성을 감소시킨다. 추가로 영구히 최종 데미지가 증가한다.,"공격 속성 내성 10% 감소, 최종 데미지 40% 증가",0
3,2210009,매직 크리티컬,패시브,10,영구적으로 크리티컬 확률과 크리티컬 데미지가 증가한다.,"크리티컬 확률 30%, 크리티컬 데미지 13% 증가",0
3,2210000,"익스트림 매직(썬,콜)",패시브,10,"도트 데미지 상태의 적 또는 기절이나 빙결, 암흑 상태의 적을 공격할 때 최종 데미지가 증가한다. ","도트 데미지, 기절, 빙결, 암흑, 마비 상태의 적 공격 시 최종 데미지 20% 증가",0
3,2210001,엘리먼트 앰플리피케이션,패시브,10,"더 많은 MP를 소비하는 대신, 모든 공격 마법의 데미지를 증폭시킨다.","소비 MP 50% 증가, 공격 마법의 데미지 50% 증가",0
4,2221006,체인 라이트닝,액티브,30,대상에게 고압의 전류를 발사하여 기절시킨다. 체인 라이트닝은 추가 크리티컬 확률이 적용되며 대상 주변의 적들을 연쇄적으로 공격할 수 있다. 번개 속성의 공격이다.,"MP 44 소비, 최대 6명의 적을 220% 데미지로 10번 공격, 90% 확률로 4초 동안 기절, 추가 크리티컬 확률 25%",0
4,2221011,프리징 브레스,액티브,30,강력한 냉기로 적들과 자신을 얼려 행동 불가 상태로 만들며 지속적으로 적의 방어율을 감소시킨다.\\n공격을 받은 적은 90초 동안 행동 불가 상태 이상에 저항하여 프리징 브레스 및 다른 스킬로 인한 행동 불가 상태 이상에 걸리지 않는다. 얼음 속성의 공격이다.,"MP 22 소비, 자신은 무적이 되며 최대 8명의 적을 80%의 데미지로 4번 공격 후 10초 동안 행동 불가 상태로 만들고 마법 방어율 30%, 물리 방어율 15% 감소 시킴\\n프리징 브레스로 적에게 준 데미지에 따라 행동 불가 지속시간 최대 100% 증가\\n적이 행동 불가 상태에 걸리지 않으면 데미지를 받지 않음\\n키다운 지속 시 최대 13초 동안 유지.",120
