1,35001002,메탈아머 : 휴먼,액티브,30,"<메탈아머 : 휴먼>을 소환하여 탑승한다. 이동속도, 공격력, 방어력이 대폭 증가하며 하단점프 허용거리가 증가한다. 또한 스탠스 확률이 100% 증가한다.\\n스킬키를 누르면 탑승하고, 탑승 중 스킬키를 다시 누르면 내릴 수 있다.2차 스킬 '호밍 미사일', '퍼펙트 아머'를 익히기 위해 10레벨 이상 필요","MP 50 소비, 탑승 시 최대 이동속도 20, 공격력 40, 방어력 300 증가\\n영구히 최대 HP와 최대 MP 1500 증가",0
1,35001004,개틀링 샷,액티브,15,개틀링 건으로 전방의 적 다수를 집중 공격한다.필요 스킬 : 메탈아머 : 휴먼 1레벨\\n2차 스킬 '어드밴스드 개틀링 샷'을 익히기 위해 1레벨 이상 필요,"MP 10 소비, 90% 데미지로 최대 4명의 적을 4번 공격",0
1,35001003,드릴 러쉬,액티브,10,전방의 적들을 드릴 암으로 밀어내며 공격한다. 일부 몬스터는 저항하여 밀리지 않는다.\\n필요 스킬 : 메탈아머 : 휴먼 1레벨,"MP 31 소비, 최대 10명의 적을 150% 데미지로 공격하며 밀어냄",0
1,35001006,로켓 부스터,액티브,10,로켓의 추진력을 이용하여 높게 도약한다. 착지 시 일정 범위 안에 있는 적 다수에게 데미지를 줄 수 있다. 도약과 착지 시 각각 MP가 소비되고 위 방향키와 공격키를 함께 눌러서도 사용할 수 있다.\\n커맨드 잠금 : 마우스 우클릭,"도약과 착지 시 각각 MP 50 소비, 착지 시 최대 6명의 적에게 300% 데미지",0
2,35101001,어드밴스드 개틀링 샷,액티브,15,강화된 개틀링 건으로 전방의 적 다수를 집중 공격한다.\\n필요 스킬 : 일반형 개틀링 샷 1레벨,"MP 15 소비, 160% 데미지로 최대 6명의 적을 6번 공격",0
2,35101002,호밍 미사일,액티브,15,다수 공격용 호밍 미사일을 발사한다. 호밍 미사일은 멀티 타겟팅으로 조준된 적을 끝까지 따라가서 타격하도록 프로그래밍 되어있다.\\n호밍 미사일은 공격 반사 상태의 적을 공격해도 피해를 입지 않고 탱크 모드에서 사용 시 최대 HP가 높은 보스 몬스터를 우선 추적한다.\\n필요 스킬 : 메탈아머 : 휴먼 10레벨\\n키다운하여 호밍 미사일을 지속적으로 발사할 수 있으며 호밍 미사일 키다운 중 이동하거나 다른 스킬을 사용할 수 있다.\\n3차 스킬 '어드밴스드 호밍 미사일'을 익히기 위해 10레벨 이상 필요\\n호밍 미사일 연기 이펙트 온오프 : 마우스 우클릭,"MP 65 소비, 210% 데미지로 최대 4명의 적을 동시 조준 및 타격",0
2,35101005,오픈게이트 : GX-9,액티브,5,"오픈게이트 <GX-9>을 설치한다. 게이트는 동시에 2개까지 설치할 수 있으며, 게이트와 게이트를 통해 자신 및 파티원이 자유롭게 이동할 수 있다. 단, 게이트 간 거리가 너무 멀 경우에는 작동하지 않으며 1회 이용 후 다시 이용하기 위해서 충전 시간이 필요하다. \\n파티원 이용 가능 모드 온오프 : 마우스 우클릭","MP 50 소비, 300초 동안 지속되는 오픈게이트 소환, 1회 이용 후 2초 동안 이용 불가",0
2,35101006,메카닉 부스터,버프,10,MP를 소비하여 일정 시간 동안 공격 속도를 2단계 증가시킨다.\\n필요 스킬 : 메카닉 마스터리 5레벨,"MP 21 소비, 180초 동안 공격 속도 증가",0
2,35101007,퍼펙트 아머,온오프,20,메탈아머에 두가지 새로운 능력을 추가한다.\\n스킬 사용 시 일부 효과가 활성화되고 재사용 시 비활성화되는 온오프 스킬\\n필요 스킬 : 메탈아머 : 휴먼 10레벨,기능 1 : 메탈아머 탑승 시 20% 확률로 적의 공격 가드(영구적으로 적용)\\n기능 2 : 피격 시 받은 데미지의 500%를 적에게 반사(스킬 활성화 시 적용),0
2,35101012,로봇 런처 : RM7,액티브,15,직사형 고정포 <RM7>을 설치한다. RM7은 전방을 향해 직선으로 포를 연발하여 적을 타격한다. RM7은 지속시간이 경과하면 스스로 폭발한다.\\n<로봇 런처 : RM7>은 공격 반사 상태의 적을 공격해도 피해를 입지 않는다.,"MP 45 소비, 70초 동안 로봇 런처 설치, 250% 데미지의 포탄 발사, 지속시간 경과 시 400%의 데미지로 자폭",0
2,35100000,메카닉 마스터리,패시브,10,"공격력과 무기 숙련도, 크리티컬 확률, 크리티컬 데미지를 영구적으로 증가시킨다. ","공격력 20, 숙련도 50%, 크리티컬 확률 15%, 크리티컬 데미지 5% 증가",0
2,35100011,피지컬 트레이닝,패시브,4,신체 단련을 통해 영구적으로 힘과 민첩성을 증가시킨다.,"영구적으로 힘 30, 민첩성 30 증가",0
3,35111003,메탈아머 : 탱크,액티브,1,"<메탈아머 : 탱크>를 소환하여 탑승한다.\\n<메탈아머 : 탱크> 상태에서는 호밍 미사일의 멀티 타겟팅이 가능하나 최종 데미지가 감소한다.\\n스킬키를 누르면 탑승하고, 탑승 중 스킬키를 다시 누르면 내릴 수 있다. <메탈아머 : 휴먼>을 탄 상태로 스킬키를 누르면 <메탈아머 : 탱크>로 메탈아머가 전환된다.\\n필요 스킬 : 메탈아머 : 휴먼 10레벨","MP 50 소비하여 탱크 모드로 전환, 5초 당 10의 MP 추가 소비, 일반 공격 100% 데미지\\n일반 공격 시 MP 20 소비, 추가 크리티컬 확률 30%\\n호밍 미사일의 최종 데미지가 기존의 60%로 감소.",0
3,35111006,매시브 파이어 : SPLASH,액티브,20,<메탈아머 : 휴먼>에 내장된 단발식 다연장포로 다수의 적들을 분산 타격한다. 탱크 모드에선 해당 스킬키로 탱크에 내장된 무기를 사용 가능하다.\\n필요 스킬 : 메탈아머 : 휴먼 1레벨,"MP 35 소비, 최대 8명의 적을 300%의 데미지로 4번 공격",0
3,35111007,매시브 파이어 : IRON,액티브,20,<메탈아머 : 탱크>로 철갑탄을 발사하여 소수의 적을 집중 타격한다. 철갑탄은 최대 HP가 높은 보스 몬스터를 우선 추적한다. 휴먼 모드에선 해당 스킬키로 휴먼에 내장된 무기를 사용 가능하다.\\n필요 스킬 : 메탈아머 : 탱크 1레벨,"MP 35 소비, 4명의 적을 250%의 데미지로 6번 공격",0
3,35111008,서포트 웨이버 : H-EX,액티브,20,"고정형 다기능 전투 서포트용 로봇 <H-EX>를 소환한다. <H-EX>는 특수한 파동을 이용하여 적의 방어율을 낮추고, 자신을 포함한 주변 파티원의 HP를 회복시킨다. 추가로, 모든 속성 및 상태 이상 내성이 증가한다.\\n4차 스킬 '서포트 웨이버 강화'를 익히기 위해 20레벨 이상 필요","MP 100 소비, 80초 동안 서포트 웨이버 설치, 지속 시간 동안 설치된 맵의 몬스터 방어율 10% 감소, 서포트 웨이버 주변의 자신을 포함한 파티원의 HP 8%를 5초 주기로 자동회복, 지속시간 경과 시 500%의 데미지로 자폭\\n[패시브 효과 : 상태 이상 내성 40, 모든 속성 내성 40% 증가]",0
3,35111015,로켓 펀치,액티브,10,전방으로 주먹을 발사하여 다수의 적을 밀어낸다. 일부 몬스터는 저항하여 밀리지 않는다.,"MP 45 소비, 최대 10명의 적을 200%의 데미지로 1번 공격하며 밀어낸다.",0
3,35111013,럭키 다이스,버프,20,"주사위를 던져 자신의 행운을 시험한다. 주사위의 결과에 따라 일정 시간 동안 랜덤 버프를 획득할 수 있지만, 1이 나올 경우에는 버프를 획득할 수 없고 럭키 다이스의 재사용 대기시간이 감소한다.\\n4차 스킬 '더블 럭키 다이스'를 익히기 위해 20레벨 이상 필요","MP 60 소비, 주사위 버프 지속시간 180초",200
3,35111002,마그네틱 필드,액티브,10,3개의 자기장 코일을 설치하여 지속적으로 적을 공격할 수 있는 <마그네틱 필드>를 생성한다. 자기장 코일은 지속시간이 경과하면 스스로 폭발한다.\\n자기장 코일이 1개도 설치되어 있지 않고 3개가 한번에 설치되기에 충분한 공간이 있다면 아래 방향키와 함께 사용하여 3개의 자기장 코일을 한 번에 설치할 수 있다.\\n마그네틱 필드가 생성된 상태에서 자기장 코일을 새로 설치 시 기존에 설치된 3개의 자기장 코일이 모두 삭제 후 설치된다.,"MP 75 소비, 자기장 코일을 3개 설치했을 경우 70초 동안 마그네틱 필드 생성, 범위 내 최대 10명의 적들에게 200% 데미지와 함께 기절 효과 적용, 지속시간 경과 시 550%의 데미지로 자폭",0
3,35110016,오버 튜닝,패시브,15,메탈아머의 성능을 크게 강화하여 전투력을 크게 증가시킨다.,"최종 데미지 39%, 크리티컬 확률 20%, 몬스터의 방어율 무시 30% 증가",0
3,35110017,어드밴스드 호밍 미사일,패시브,15,"호밍 미사일을 강화하여, 데미지를 증가시킨다.\\n필요 스킬 : 호밍 미사일 10레벨 \\n4차 스킬 '호밍 미사일 시스템 연구'를 익히기 위해 15레벨 이상 필요",호밍 미사일 데미지 300%로 증가,0
3,35110018,메카닉 디펜스 시스템,패시브,14,레지스탕스 고유의 기술을 메탈아머에 접목시킨다. 이를 통해 도입된 메카닉 디펜스 시스템은 메카닉의 생존성을 높여준다.\\n4차 스킬 '메탈아머 합금 연구'를 익히기 위해 10레벨 이상 필요,"최대 HP 30%, 최대 MP 30%, 방어력 750 증가, 15% 확률로 피해를 무시",0
3,35110019,전투 프로그램 셋업,패시브,1,<메탈아머 : 휴먼>의 이동속도를 증가시킨다. 로켓 부스터 및 메카닉 대쉬의 전투 효율성도 높여준다.\\n필요 스킬 : 메탈아머 : 휴먼 1레벨,"<메탈아머 : 휴먼> 이동속도 10 증가, 로켓 부스터 반동 거리 감소, 메카닉 대쉬 지면 상 이동 거리 증가",0
4,35121015,매시브 파이어 : SPLASH-F,액티브,30,<메탈아머 : 휴먼>에 내장된 대구경 다연장포로 다수의 적들을 분산 타격한다. 탱크 모드에선 해당 스킬키로 탱크에 내장된 무기를 사용 가능하다.\\n필요 스킬 : 메탈아머 : 휴먼 1레벨\\n5차 스킬 '메탈아머 전탄발사'를 익히기 위해 30레벨 이상 필요,"MP 70 소비, 최대 8명의 적을 390%의 데미지로 4번 공격",0
4,35121016,매시브 파이어 : IRON-B,액티브,30,"<메탈아머 : 탱크>로 폭발식 철갑탄을 발사하여 소수의 적을 집중 타격한다. 폭발식 철갑탄은 최대 HP가 높은 보스 몬스터를 우선 추적한다. 폭발식 철갑탄은 폭발 후, 2차 폭발을 일으킨다. 휴먼 모드에선 해당 스킬키로 휴먼에 내장된 무기를 사용 가능하다.\\n필요 스킬 : 메탈아머 : 탱크 1레벨","MP 90 소비, 1차 타격 : 6명의 적을 285%의 데미지로 6번 공격\\n2차 폭발 : 4명의 적을 350%의 데미지로 1번 공격",0
4,35121003,워머신 : 타이탄,액티브,30,"거대로봇 <타이탄>을 소환하여 보다 많은 적이 있는 곳에 미사일 폭격을 가한다. 타이탄을 소환하면 일정 시간 동안 활성화 게이지가 나타나는데, 일반 공격 키를 연타하여 게이지를 충전하면 데미지를 최대 2배까지 증폭시킬 수 있다. 스킬 사용 중에는 무적 상태이다. 워머신 : 타이탄은 재사용 대기시간 초기화 효과를 받지 않는다.\\n5차 스킬 '메탈아머 전탄발사'를 익히기 위해 30레벨 이상 필요","MP 400 소비, 최대 15명의 적에게 500% 데미지로 8번 공격, 타이탄에게 근접한 적에게 초당 1300%의 데미지로 2번 공격\\n스킬 사용 후 3초 동안 무적",60
4,35121009,로봇 팩토리 : RM1,액티브,30,"일정 주기로 토이 로봇을 소환하는 로봇 팩토리 <RM1>을 설치한다. 소환된 토이 로봇들은 RM1 주변에서 적을 발견하거나 일정 시간이 경과하면 자폭하여 데미지를 주며, 로봇 팩토리 또한 지속시간이 경과하면 스스로 폭발한다.\\n<로봇 팩토리 : RM1>은 공격 반사 상태의 적을 공격해도 피해를 입지 않는다.","MP 100 소비, 70초 동안 로봇 팩토리 설치. 3초 마다 토이 로봇 3개 소환, 지속시간 경과 시 1000%의 데미지로 자폭\\n토이 로봇은 500% 데미지로 자폭",0
