1,31000004,데몬 슬래시,패시브,10,공격키를 연타하여 전방의 적 다수를 4번 연속 공격한다. 공격 시 대상으로부터 일정량의 포스를 흡수할 수 있다.,"1타, 2타 : 최대 6명의 적을 110%의 데미지로 2번 공격\\n3타 : 최대 6명의 적을 100%의 데미지로 3번 공격\\n4타 : 최대 6명의 적을 100%의 데미지로 4번 공격",0
1,31001000,데빌 사이더,액티브,15,악마의 낫을 소환하여 전방의 적 다수를 동시에 공격한다.\\n필요 스킬 : 데몬 슬래시 1레벨 이상,"공격 당 HP 15, 포스 2 소비, 스킬키를 누르고 있으면 최대 8명의 적을 100% 데미지로 3번 공격 가능",0
1,31000009,데몬 액셀레이션,패시브,20,공격 속도와 힘이 증가한다.\\n필요 스킬 : 데몬 슬래시 5레벨 이상,"공격 속도 2단계, 힘 20 증가",0
1,31000002,다크 어질리티,패시브,10,"영구적으로 이동속도, 점프력, 최대 이동속도를 증가시킨다.","이동속도 25, 점프력 20, 최대 이동속도 20 증가",0
1,31000003,HP증가,패시브,10,최대 HP가 영구적으로 증가한다.\\n필요 스킬 : 데몬 슬래시 1레벨 이상,최대 HP 30% 증가,0
2,31100007,데몬 슬래시 1차 강화,패시브,1,데몬 슬래시의 데미지를 증가시킨다.\\n3차 스킬 '데몬 슬래시 2차 강화'를 익히기 위해 1레벨 이상 필요,데몬 슬래시의 데미지 80%p 증가,0
2,31101000,소울 이터,액티브,20,전방의 적 다수를 자신의 앞으로 끌어당기며 공격한다.,"공격 당 HP 45, 포스 3 소비, 스킬키를 누르고 있으면 최대 8명의 적을 끌어당기며 120% 데미지로 5번 공격 가능",0
2,31101001,다크 쓰러스트,액티브,20,전방으로 거칠게 돌진하며 경로 내 적 다수를 끌고 온다. 일부 몬스터는 저항하여 끌려오지 않는다.,"포스 6 소비, 최대 8명의 적을 115% 데미지로 3번 공격하며 이동",0
2,31101002,데몬 트레이스,액티브,10,"자신의 주변, 가까운 위치의 적을 추적하여 공격하며 대상을 일정 확률로 기절시킬 수 있다. 공중에서 사용할 수 있고 한 개 또는 두 개의 방향키와 함께 사용하면 순간 이동하는 방향을 결정할 수 있다. ","포스 20 소비, 순간 이동 후 최대 6명의 적을 305% 데미지로 공격, 90%확률로 3초 동안 기절\\n순간 이동 후 0.7초 동안 포스 흡수 불가",0.7
2,31101003,다크 리벤지,버프,10,"일정 시간 동안 적으로부터 받은 데미지를 적에게 되돌려 주고, 대상을 일정 확률로 마비상태로 만든다. 단, 한 번에 대상의 최대 HP의 절반 이상은 되돌려 줄 수 없다. 일부 몬스터는 저항하여 마비되지 않는다.","HP 150 소비, 180초 동안 받은 피해의 400%만큼 적에게 되돌려 줌, 대상은 90% 확률로 5초 동안 마비",0
