1,63001000,스트라이크 애로우,액티브,20,적을 효과적으로 제압하기 위해 한 번에 수개의 화살을 동시에 발사한다. 공격 적중 시 적중한 적 주변으로 화살 파편이 튀어 화살에 맞지 않은 적을 추가 공격한다.\\n사용 시 가끔 제어하지 못한 맬리스의 효과가 특수한 형태로 발현된다.\\n2차 스킬 '스트라이크 애로우 II'를 익히기 위해 20레벨 이상 필요,"MP 14 소비, 최대 6명의 적을 70% 데미지로 5번 공격\\n화살 파편 : 스트라이크 애로우에 적중되지 않은 적 최대 2명을 55% 데미지로 5번 공격",0
1,63001002,쉐도우 스텝,액티브,10,어둠에 몸을 숨겨 빠르게 이동한다. 4방향으로 사용할 수 있어 방향키와 함께 사용하면 해당 방향으로 이동할 수 있고 일부 스킬 사용 중에도 사용할 수 있다.\\n이동 중 다크 사이트 상태가 되어 적에게 부딪히지 않고 지상에서 좌우 방향으로 사용했을 경우 스킬을 재사용하여 급정지 할 수 있다.,MP 30 소비\\n[패시브 효과 : 이동속도 10 증가],10
1,63001004,그래플링 와이어,액티브,10,드라카즈의 기술력이 가미된 특수 와이어를 발사한다. 스킬 사용 시 와이어를 발사하여 발판에 걸고 스킬을 재사용하여 와이어를 타고 이동할 수 있다. 이동 중 스킬키를 다시 누르면 이동이 취소된다. 방향키와 함께 스킬 사용 시 해당 방향의 45° 각도로 발사한다. 공중에서도 사용할 수 있으며 공중에서 사용 시 짧은 시간 체공할 수 있다. 와이어를 발판에 건 후 일정 시간 이상 사용하지 않으면 자동으로 회수된다.,"MP 21 소비, 발판에 와이어를 발사한 후 스킬을 재사용하여 와이어를 타고 이동\\n[패시브 효과 : 점프력 10 증가]",0
1,63001006,쉐도우 스위프트,액티브,5,점프 중 한번 더 도약하여 먼 거리를 이동한다. 위 방향키와 함께 사용해 위 방향으로도 이동할 수 있다.,"MP 10 소비, 일정 거리 점프",0
1,63000007,히트맨,패시브,10,조직의 적을 처리하기 위한 능력을 가진다.,"공격력 40, 크리티컬 확률 35%, 스탠스 확률 50%, 최대 HP 15%, 방어력 200 증가\\n피격 데미지 15% 감소",0
1,63000008,커버트,패시브,10,더 빠르고 은밀하게 움직일 수 있게 된다.,"회피율 25%, 이동속도 20, 최대 이동속도 20, 점프력 10 증가",0
2,63101001,포제션,액티브,1,"자신의 능력을 깨닫고 내재된 마룡 사티라스의 힘을 일정 부분 제어할 수 있게 된다.\\n브레스 슈터를 사용하는 스킬 적중, 혹은 일정 시간마다 자신의 악의를 통해 맬리스를 생성할 수 있으며 일정량 이상이면 맬리스 스톤을 하나씩 얻는다. 맬리스 스톤을 소모해 사티라스의 악의를 발현할 수 있는 포제션 상태로 돌입한다.\\n포제션 상태에서는 일부 스킬을 제외한 브레스 슈터 스킬이 발현 스킬로 강화되며 발현 스킬 1회 사용 시 해제된다. 발현 스킬은 기존 스킬의 남은 카트리지 및 재사용 대기시간을 무시하며 사용 후 재발현 대기시간이 적용된다. 포제션 상태에서는 포제션을 사용할 수 없고 자신의 공격 스킬 사용 중 사용하면 포제션의 시전 동작을 하지 않고 포제션 상태가 될 수 있다.\\n힘을 제어하게 되어 스트라이크 애로우 사용 시 제어하지 못한 맬리스가 발현되는 일이 사라진다.","일정 시간마다 20의 맬리스 생성\\n브레스 슈터 사용 스킬 적중 시 13의 맬리스 생성\\n맬리스 스톤을 얻기 위해 100의 맬리스 필요, 맬리스 스톤은 최대 2개까지 소지 가능\\n스킬 사용 시 맬리스 스톤 1개 혹은 맬리스 100 소모 후 15초 동안 포제션 상태 돌입",0.3
2,63101005,드래곤 팡,온오프,20,죽음의 향기에 이끌린 마룡의 잔재가 이빨로 실체화되어 더 많은 죽음을 흩뿌린다. 드래곤 팡은 카인이 직접 공격하는 스킬이 일정 횟수 이상 적중되었을 때 소환되며 공격 반사 상태의 적을 공격해도 피해를 입지 않고 최대 HP가 가장 높은 적을 우선하여 공격한다.\\n카인과 멀어지면 근처로 이동하고 맵 이동 시 소멸하나 남은 지속시간에 비례해 생성에 필요한 공격 적중 횟수가 부여된다.\\n스킬 사용 시 효과가 활성화되고 재사용 시 비활성화되는 온오프 스킬\\n5차 스킬 '그립 오브 애거니'를 익히기 위해 20레벨 이상 필요,"40초 동안 소환\\n카인이 직접 공격하는 스킬 적중 시 공격 모드가 되어 목표한 적에게 이동 후 100% 데미지로 4번 공격하는 드래곤 바이트 발동, 공격 모드 발동 후 최대 7번 드래곤 바이트 시전 후 복귀, 일반 몬스터 공격 시 데미지 50% 증가\\n최대 3개까지 소환 가능\\n공격 모드 발동 대기시간 3초",0
2,63100002,스트라이크 애로우 II,패시브,20,스트라이크 애로우 사용 후 연속해서 화살을 발사하여 더 효율적으로 적을 제압한다. 스트라이크 애로우 사용 후 일정 시간 안에 해당 스킬을 재사용하여 사용할 수 있으며 스트라이크 애로우와 동일하게 화살 파편이 발동된다.\\n필요 스킬 : 스트라이크 애로우 20레벨 이상\\n3차 스킬 '스트라이크 애로우 III'을 익히기 위해 20레벨 이상 필요,"MP 14 소비, 최대 6명의 적을 160%로 5번 공격\\n[패시브 효과 : 스트라이크 애로우의 데미지 89%p, 화살 파편의 데미지 85%p 증가]",0
2,63100100,[발현] 스트라이크 애로우,액티브,20,[발현 스킬]\\n악의가 화살을 변형시켜 사정거리와 위력이 증가된다.,"MP 14 소비, 최대 6명의 적을 220% 데미지로 8번 공격",1
