1,33001105,더블 샷,액티브,20,두 발의 화살을 빠른 속도로 발사한다. 재규어를 탑승한 상태일 경우 재규어 포대를 사용하여 다수의 적을 공격할 수 있으나 공격력이 약해지고 사정거리가 감소한다.\\n2차 스킬 '트리플 샷'을 익히기 위해 10레벨 이상 필요,"MP 22 소비, 185% 데미지의 화살을 2번 발사",0
1,33001105,더블 샷(라이딩),액티브,20,재규어 포대와 함께 두 발의 화살과 탄을 빠른 속도로 발사한다. 재규어를 소환한 상태일 경우 1명의 적만 공격할 수 있으나 공격력이 강해지고 사정거리가 증가한다.\\n2차 스킬 '트리플 샷'을 익히기 위해 10레벨 이상 필요,"MP 22 소비, 최대 5명의 적을 80%의 데미지로 2번 관통 공격하는 탄을 2번 발사",0
1,33001102,더블 점프,액티브,5,점프 중 한 번 더 도약하여 먼 거리를 이동한다. 재규어를 탑승한 상태일 경우 트리플 점프로 스킬이 변경된다. 위 방향키와 함께 사용해 위 방향으로도 이동할 수 있다.,"MP 10 소비, 일정 거리 점프",0
1,33001102,트리플 점프(라이딩),액티브,5,재규어가 점프 중 한 번 더 도약하여 먼 거리를 이동한다. 두 번까지 사용할 수 있다. 재규어를 탑승하지 않은 상태일 경우 더블 점프로 스킬이 변경된다. 위 방향키와 함께 사용해 위 방향으로도 이동할 수 있다.,"MP 10 소비, 일정 거리 점프",0
1,33001001,재규어 라이딩,액티브,1,"잘 길들여진 재규어를 소환하여 올라탄다. 재규어에 탑승 시 이동속도와 스탠스 확률이 증가한다. 서먼 재규어를 사용하거나 재규어 스킬을 사용하면 재규어에서 내려 같이 다닐 수 있다. 단, 재규어 스톰으로 소환된 재규어가 있다면 재규어 스킬 사용 시 재규어에서 내려지지 않고 재규어 스킬이 발동된다.","MP 20 소비, 탑승 시 이동속도 40 스탠스 확률 50% 증가",1
1,33001007,서먼 재규어,액티브,1,재규어를 소환하여 함께 싸운다. 재규어는 캐릭터가 공격하는 적을 우선해서 공격한다. 재규어에게 [재규어 스킬]을 사용하도록 지시할 수 있다. 재규어 스킬은 공격 범위 내의 최대 HP가 높은 보스 몬스터를 우선 공격한다. 보스 몬스터가 없다면 캐릭터가 보는 방향으로 공격한다.\\n재규어가 소환된 상태에서 아래 방향키와 함께 스킬을 재사용하여 메인 재규어를 해당 위치에 고정되어 전투하도록 지시할 수 있다.\\n고정된 재규어는 공격 범위 내의 최대 HP가 높은 보스 몬스터 쪽을 우선하여 공격하며 캐릭터와 일정 거리 이상 멀어지면 다시 캐릭터 위치로 이동한다.\\n재규어 라이딩을 사용하면 재규어를 탑승할 수 있다.,"MP 20 소비, 최대 6명의 적을 170% 데미지로 공격하는 재규어 소환\\n재규어가 공격 시 15% 확률로 최대 3회까지 중첩되고 15초 동안 지속되는 디버프 발생\\n어나더 바이트 : [파이널 어택류 스킬] 디버프에 걸린 적을 석궁을 사용하는 스킬로 공격하면 중첩 당 70% 데미지로 추가 공격\\n[패시브 효과 : 크리티컬 데미지 8%, 상태 이상 내성 30 증가]",1
1,33001016,클로우 컷,액티브,1,[재규어 스킬] 재규어의 앞발로 전방의 적 다수를 연속 공격한다. 클로우 컷은 적을 공격하면 HP를 회복하며 공격 반사 상태의 적을 공격해도 피해를 입지 않는다.,"MP 30 소비, 최대 8명의 적을 230% 데미지로 4번 공격\\n어나더 바이트 디버프가 없는 적 공격 시 100% 확률로 디버프 발생, 이후 공격 시 30% 확률로 어나더 바이트 디버프 추가 발생\\n공격 시 최대 HP의 7% 회복",5
1,33001025,프로보크,액티브,1,[재규어 스킬] 재규어가 주변의 적을 도발하여 자신을 공격하게 하며 부딪히지 않는 상태로 만든다.,"MP 50 소비, 재규어가 최대 10명의 적을 30초 동안 도발, 보스에게는 지속시간이 절반으로 감소",20
1,33000005,오토매틱 슈팅 디바이스,패시브,20,"레지스탕스의 기술을 석궁에 접목하여 보다 강력하게 석궁을 발사할 수 있게 된다. 추가로 점프력, 이동속도가 영구히 증가한다.","공격력 20 증가, 석궁 스킬의 공격 범위 50, 점프력 20, 이동속도 10 증가",0
1,33000034,네이처스 라스,패시브,20,야생의 분노를 표출한다.,크리티컬 확률 25% 증가,0
1,33001006,재규어 매니지먼트,액티브,1,"포획한 재규어들을 관리한다. 비밀광장의 블랙잭을 통해 재규어를 포획할 수 있는 재규어 서식지로 갈 수 있으며 특정 재규어를 포획하면 자신의 능력치가 증가한다. 단, 스노우 화이트와 오닉스 재규어의 능력은 중복 적용되지 않는다.",포획한 재규어들을 마우스를 통해 관리,0
2,33101113,트리플 샷,액티브,20,세 발의 화살을 빠른 속도로 발사한다. 재규어를 탑승한 상태일 경우 재규어 포대를 사용하여 다수의 적을 공격할 수 있으나 공격력이 약해지고 사정거리가 감소한다.\\n필요 스킬 : 더블 샷 10레벨 이상\\n3차 스킬 '와일드 샷'을 익히기 위해 10레벨 이상 필요,"MP 28 소비, 290% 데미지의 화살을 3번 발사",0
2,33101113,트리플 샷(라이딩),액티브,20,재규어 포대와 함께 세 발의 화살과 탄을 빠른 속도로 발사한다. 재규어를 소환한 상태일 경우 1명의 적만 공격할 수 있으나 공격력이 강해지고 사정거리가 증가한다.\\n필요 스킬 : 더블 샷 10레벨 이상\\n3차 스킬 '와일드 샷'을 익히기 위해 10레벨 이상 필요,"MP 28 소비, 최대 5명의 적을 135%의 데미지로 2번 관통 공격하는 탄을 3번 발사",0
2,33101115,크로스 로드,액티브,1,[재규어 스킬] 재규어가 전방으로 돌진하며 다수의 적을 밀어내고 피해를 입힌다. 아래 방향키와 함께 사용하면 캐릭터가 보는 방향과 반대 방향으로 돌진한다. 일부 몬스터는 저항하여 밀리지 않는다. 재규어 스킬로 사용했을 때는 공격 반사 상태의 적을 공격해도 피해를 입지 않는다.,"MP 45 소비, 최대 8명의 적을 285% 데미지로 2번 공격하고 100% 확률로 3초 동안 기절시킴\\n어나더 바이트 디버프가 없는 적 공격 시 100% 확률로 디버프 발생, 이후 공격 시 80% 확률로 어나더 바이트 디버프 추가 발생\\n[패시브 효과 : 서먼 재규어, 클로우 컷의 데미지 30%p, 어나더 바이트의 데미지 15%p 증가]",7
