1,23001000,스피드 듀얼샷,액티브,20,전방에 있는 다수의 적에게 화살을 발사한다.,"MP 14 소비,최대 3명의 적에게 125% 데미지의 화살 3개 발사",0
1,23000001,포텐셜 파워,패시브,15,"내면에 잠재된 힘을 영구적으로 활성한다. 이동속도와 최대 이동속도 상한, 데미지가 증가하며 일정 확률로 적의 공격을 회피할 수 있게 된다.","이동속도 30 증가, 최대 이동속도 상한 165로 증가, 데미지 20% 증가, 20% 확률로 적의 공격 회피",0
1,23001002,스피릿 점프,액티브,10,점프 중 한 번 더 도약하여 먼 거리를 날아간다. 위 방향키와 점프키를 함께 사용해 위 방향으로도 이동할 수 있다. 스킬 레벨이 증가할수록 이동 거리가 증가한다.,"MP 10 소비, 일정 거리 점프",0
1,23000003,샤프 에이밍,패시브,20,영구적으로 크리티컬 확률을 높인다.,크리티컬 확률 40% 증가,0
2,23101000,크로스 피어싱,액티브,20,자연의 힘이 깃든 날카로운 화살을 연속 발사한다. 적 다수를 관통할 수 있다.,"MP 24 소비, 최대 6명의 적을 120%의 데미지로 4번 관통 공격",0
2,23101001,차지 드라이브,액티브,10,"전방의 적 다수를 빠른 속도로 밀어낸 후 공중에 띄운다. 공중에 뜬 상태의 적을 공격하면 추가 데미지를 줄 수 있다. 아래 방향키를 누르면서 사용하면 적을 밀어내지 않고 제자리에서 적을 띄울 수 있다. 파이널 샷, 하이킥 데몰리션, 롤링 문썰트로 연계 가능하다. 일부 몬스터는 저항하여 밀리지 않고 띄워지지 않는다. ","MP 25 소비, 최대 8명의 적을 250% 데미지로 밀며 돌진, 250%의 데미지로 2번 공격하며 띄움. 띄운 상태 공격 시 스킬의 데미지 30%p 증가.",0
2,23100004,파이널 샷,액티브,5,차지 드라이브로 공중으로 뜬 적들을 향해 화살을 난사한다. 차지 드라이브 사용 후에만 사용할 수 있다. 차지 드라이브 사용 후 기본 공격을 입력해 사용할 수도 있다.\\n필요 스킬 : 차지 드라이브 1레벨 이상,"MP 16 소비, 최대 8명의 적을 85% 데미지로 4번 공격",0
2,23100009,듀얼보우건 액셀레이션,패시브,10,공격 속도와 민첩성이 증가한다.\\n필요 스킬 : 듀얼보우건 마스터리 5레벨 이상,"공격 속도 2단계, 민첩성 20 증가",0
2,23100003,스피릿 인퓨젼,패시브,14,데미지와 크리티컬 확률을 증가시킨다.,"데미지 30%, 크리티컬 확률 15% 증가",0
2,23100005,듀얼보우건 마스터리,패시브,10,듀얼보우건 숙련도를 증가시킨다.\\n4차 스킬 '듀얼보우건 엑스퍼트'를 익히기 위해 10레벨 이상 필요,듀얼보우건 숙련도 50% 증가,0
2,23100006,파이널 어택 : 듀얼보우건,패시브,20,"일정 확률로 직접 공격하는 공격 스킬이 사용된 후 추가 타격이 발동된다. 다만, 반드시 듀얼보우건 계열 무기를 들었을 경우에만 발동이 가능하다.\\n필요 스킬 : 듀얼보우건 마스터리 3레벨 이상\\n4차 스킬 '어드밴스드 파이널 어택'을 익히기 위해 20레벨 이상 필요",[파이널 어택류 스킬] 40% 확률로 75%의 파이널 어택 2회 발동,0
2,23100008,피지컬 트레이닝,패시브,5,신체 단련을 통해 영구적으로 힘과 민첩성을 증가시킨다.,"영구적으로 힘 30, 민첩성 30 증가",0
