1,11001025,라이징 선,온오프,10,햇빛의 힘을 검에 담아 올려 솔라 계열 스킬을 사용할 수 있는 상태가 된다.\\n스킬 사용 시 효과가 활성화되고 재사용 시 비활성화되는 온오프 스킬\\n2차 스킬 '솔루나 타임'을 익히기 위해 10레벨 이상 필요\\n라이징 선/폴링 문 캐릭터 자세 잠금 : 마우스 우클릭,"최종 데미지 10%, 공격 속도 1단계 증가\\n폴링 문과 동시에 사용 불가",0
1,11001024,폴링 문,온오프,10,"달빛의 힘을 검에 받아 내려 루나 계열 기술을 사용할 수 있는 상태가 된다. 소환 스킬, 전직업 공용 5차 스킬을 포함한 일부 스킬에는 적용되지 않는다. SP를 투자하지 않는 스킬이며 라이징 선의 스킬 레벨을 따라간다.\\n스킬 사용 시 효과가 활성화되고 재사용 시 비활성화되는 온오프 스킬\\n2차 스킬 '솔루나 타임'을 익히기 위해 10레벨 이상 필요","크리티컬 확률 10% 증가\\n자신의 공격 스킬 공격 횟수 2배로 증가, 최종 데미지 55%로 감소\\n단, 스킬의 공격 횟수는 15번을 초과할 수 없음\\n라이징 선과 동시에 사용 불가",0
1,11001226,솔라 슬래시,액티브,20,[솔라]\\n태양조차 베어버릴 듯한 검술로 전방의 적 다수를 공격한다. 필요 스킬 : 라이징 선/폴링 문 1레벨 이상\\n2차 스킬 '셀레스티얼 비전'을 익히기 위해 20레벨 이상 필요,"MP 12 소비, 최대 5명의 적을 150%의 데미지로 2번 공격",0
1,11001126,루나 디바이드,액티브,20,[루나]\\n검술로 달을 조각내어 날카로운 파편을 날려 전방의 적 다수를 공격한다.\\n필요 스킬 : 라이징 선/폴링 문 1레벨 이상\\n2차 스킬 '셀레스티얼 비전'을 익히기 위해 20레벨 이상 필요,"MP 12 소비, 최대 5명의 적에게 300%의 데미지로 1번 공격하는 달의 파편 발사",0
1,11001022,엘리멘트 : 소울,온오프,10,영혼의 엘리멘트를 소환하여 그 힘을 얻는다. 직전에 사용한 스킬과 반대 계열의 솔라/루나 스킬이 명중했을 때 일정 확률로 코스믹 오브를 획득한다. 코스믹 오브가 생성되면 일정 시간 동안 공격력이 증가한다.\\n스킬 사용 시 효과가 활성화되고 재사용 시 비활성화되는 온오프 스킬\\n2차 스킬 '소울 블레싱'을 익히기 위해 10레벨 이상 필요,"직전에 사용한 스킬의 반대 계열의 솔라/루나 스킬 명중 시 50% 확률로 30초간 지속되는 코스믹 오브 1개 생성\\n코스믹 오브 최대 2개 누적 가능, 생성 시 모든 코스믹 오브의 지속 시간 갱신\\n코스믹 오브 생성 시 30초간 공격력 20 증가\\n[패시브 효과 : 몬스터 방어율 10% 무시]",0
1,11000021,소울 가디언,패시브,15,고대의 영혼으로부터 힘을 빌려 자신을 지킨다.,"최대 HP 150, 방어력 750, 스탠스 확률 40% 증가",0
1,11000023,이너 보이스,패시브,10,영혼을 단련시켜 그 울림을 듣는다.,"이동속도 40, 점프력 20, 최대 이동속도 20 증가",0
1,11001028,소울 리프,액티브,1,점프 중 한 번 더 도약하여 먼 거리를 이동한다. 위 방향키와 함께 사용해 위 방향으로도 이동할 수 있다.\\nSP를 투자하지 않는 스킬이며 소울마스터로 전직 시 사용할 수 있다.,"MP 5 소비, 일정 거리 점프",0
2,11100027,셀레스티얼 비전,패시브,20,천체의 기운을 받아들여 한 층 강화된 검술을 구사한다.\\n필요 스킬 : 솔라 슬래시/루나 디바이드 20레벨 이상\\n3차 스킬 '셀레스티얼 비전Ⅱ'을 익히기 위해 20레벨 이상 필요,"솔라 슬래시 : MP 14 소비, 최대 6명의 적을 150%의 데미지로 4번 공격\\n루나 디바이드 : MP 14 소비, 최대 6명의 적에게 190%의 데미지로 3번 공격하는 달의 파편 발사",0
2,11101029,코스믹 매터,액티브,20,[코스믹]\\n응축된 암흑 물질을 전방에 발사한다. 암흑 물질은 공격 가능한 대상을 모두 공격하거나 최대 사거리에 도달하면 폭발하여 범위의 적을 공격한다. 사용 시 모든 코스믹 오브를 소모하며 소모한 코스믹 오브의 개수에 따라 더 강력한 데미지를 준다.\\n필요 스킬 : 엘리멘트 : 소울 10레벨 이상,"MP 25 소비, 모든 코스믹 오브를 소비하여 암흑 물질 발사\\n암흑 물질 : 최대 8명의 적을 관통하며 160%의 데미지로 2번 공격, 폭발 시 최대 8명의 적을 220%의 데미지로 3번 공격\\n소비한 코스믹 오브 1개당 암흑 물질의 데미지 20%p 증가",15
