1,4001334,더블 스탭,액티브,15,재빠르게 주변의 적을 두 번 공격한다. 단검 착용 시에만 사용 가능하다.,"MP 14 소비, 5명의 적을 165% 데미지로 2번 공격",0
1,4001344,럭키 세븐,액티브,15,행운을 담은 7개의 표창을 던져 전방의 적들을 공격한다. 아대 착용 시에만 사용 가능하다.,"MP 14 소비, 표창 2개 소비, 5명의 적을 110% 데미지로 3번 공격",0
1,4000005,헤이스트,패시브,10,"이동속도, 점프력, 최대 이동속도를 영구히 증가시킨다.","이동속도 40, 점프력 20, 최대 이동속도 20 증가",0
1,4001003,다크 사이트,버프,10,"일정 시간 동안 그림자에 몸을 숨겨 적의 공격을 회피한다. 회피한 공격이 최대 HP의 일정 비율로 피해를 입히는 공격일 경우 다크 사이트가 해제될 때 회피한 횟수에 비례하여 재사용 대기시간이 적용된다. 지속 중 스킬을 사용하거나 다크 사이트 스킬 키를 한 번 더 눌러 다크 사이트 상태를 해제할 수 있다. 단, 일부 이동 스킬 사용 시에는 다크 사이트 상태가 해제되지 않는다.","MP 5 소비, 200초 동안 그림자에 몸을 숨김\\n최대 HP의 일정 비율로 피해를 입히는 공격을 회피하였을 경우 다크 사이트가 해제되었을 때 회피한 횟수당 재사용 대기시간 3초 적용, 최대 5번까지 중첩",0
1,4001014,플래시 점프,액티브,5,점프 중 사용하면 진행 방향으로 한 번 더 점프한다. 스킬 레벨이 증가할수록 점프 거리가 증가한다. 점프 키로도 사용할 수 있다.,"MP 5 소비, 일정 거리 점프, 2회 연속 사용 가능",0
1,4000000,님블 바디,패시브,10,도적의 비급을 수련하여 행운을 영구적으로 증가시킨다.,영구적으로 행운 20 증가,0
2,4101013,슈리켄 버스트,액티브,20,폭발하는 수리검을 세 개 던져 맞은 적과 주변 적들에게 데미지를 입힌다. 수리검은 최초 적중한 적의 위치에서 폭발을 일으킨다.,"MP 18 소비, 표창 3개 소비, 최대 1명의 적에게 560% 데미지를 주는 수리검을 던지고 적중 위치에 105% 데미지로 최대 6명의 적을 6번 공격하는 폭발 발생",0
2,4101010,윈드 탈리스만,액티브,9,거센 그림자의 힘이 담긴 부적을 던져 적들을 멀리 밀쳐내며 데미지를 입힌다. 일부 몬스터는 저항하여 밀리지 않는다.,"MP 17 소비, 표창 2개 소비, 최대 6명의 적에게 245% 데미지를 주며 350 거리만큼 밀어냄",0
2,4101011,마크 오브 어쌔신,온오프,1,적을 공격 시 일정 확률로 암살자의 표식을 새긴다. 표식이 있는 적을 한차례 더 공격하면 적으로부터 표창이 나와 주위 적을 공격한다. 표창은 최대 HP가 가장 높은 적을 우선하여 공격하며 공격반사 상태의 적을 공격해도 피해를 입지 않는다.\\n스킬 사용 시 효과가 활성화되고 재사용 시 비활성화되는 온오프 스킬,공격 시 40% 확률로 암살자의 표식을 남기고 해당 적 다시 공격 시 150% 데미지의 표창 2개 생성하여 발사,0
2,4101015,쉐도우 러쉬,액티브,5,그림자와 하나가 되어 전방으로 신속하게 이동한다. 암살자의 표식이 있는 적을 공격할 때마다 그림자의 힘을 얻어 더욱 빠르게 재사용 할 수 있다.\\n자신의 공격 스킬 사용 중에도 이동할 수 있다.,"MP 35 소비, 일정 거리 이동, 돌진 중 다크 사이트\\n재사용 대기시간 5초\\n마크 오브 어쌔신, 마크 오브 나이트로드의 암살자의 표식이 새겨진 적을 공격할 때마다 재사용 대기시간 1초 감소",0
