1,22001010,서클 오브 마나Ⅰ,액티브,10,2개의 응집된 마나체로 전방의 적을 공격한다. 전직 차 수에 따라 최대 4단계 까지 강화 된다.\\n2차 스킬 '서클 오브 마나Ⅱ'를 익히기 위해 10레벨 이상 필요,"MP 24 소비, 최대 4명의 적을 150%의 데미지로 2번 공격",0
1,22001011,텔레포트,액티브,10,"일정 거리만큼 순간 이동한다. 상, 하, 좌, 우 방향키와 함께 누르면 해당 방향으로 이동할 수 있다.","MP 22 소비, 이동 거리 좌우 275만큼, 상하 320만큼 순간 이동",0
1,22001012,매직 가드,온오프,10,"마법의 힘으로 받는 데미지를 감소시키고 일부를 MP로 대신한다. 단, 최대 HP의 일정 비율로 피해를 입히는 공격에는 적용되지 않는다.\\n활성화 된 상태에서 MP가 0 이상일 경우 자동으로 발동되며 MP가 0일 경우에는 그대로 HP를 소비하게 된다. 사용 시 효과가 활성화되고 재사용 시 비활성화되는 온오프 스킬","MP 30 소비, 활성화 되어있는 동안 받는 데미지를 10% 감소, 데미지의 85%를 MP로 대신함",0
1,22000013,드래곤 소울,패시브,10,"드래곤의 계약을 통해 방어력, 이동속도를 증가시킨다.\\n추가로 적 공격 시 일정 확률로 MP를 회복할 수 있게 된다.","영구적으로 방어력 145 증가, 이동속도 22 , 최대 이동속도 20 증가\\n공격 시 15% 확률로 최대 MP의 5% 흡수, 보스 몬스터에게는 최대 MP의 3% 흡수",0
1,22000014,링크드 매직,패시브,15,미르와의 마력 공유를 통해 에반의 잠재된 마법의 힘을 끌어올린다,"영구적으로 최대 MP 20% 증가, 레벨당 MP 120만큼 증가, 마력 20 증가",0
1,22000015,드래곤 스파킹,패시브,10,에반이 직접 공격하는 공격 스킬이 사용된 후 일정 확률로 미르가 추가 공격을 실행한다.,[파이널 어택류 스킬] 40% 확률로 100% 데미지의 드래곤 스파킹 발동,0
2,22110010,서클 오브 마나Ⅱ,패시브,20,3개의 응집된 마나체로 전방의 적을 공격한다. 전직 차 수에 따라 최대 4단계 까지 강화 된다.\\n3차 스킬 '서클 오브 마나Ⅲ'를 익히기 위해 20레벨 이상 필요,"MP 30 소비, 최대 5명의 적을 130%의 데미지로 3번 공격",0
2,22111011,서클 오브 윈드,액티브,10,전방에 휘몰아치는 돌풍을 만들어 적을 밀어내며 충격을 입힌다. 일부 몬스터는 저항하여 밀리지 않는다.,"MP 40 소비, 6명의 적을 108%의 데미지로 5번 공격하며 밀어냄\\n미르 스킬을 사용한 후 서클 오브 마나 사용 중 혹은 엎드린 상태에서 서클 오브 윈드를 사용하면 서클 오브 윈드가 발동되지 않고 융합 스킬을 발동할 수 있지만 소비 MP가 3배로 증가",0
2,22111012,드래곤 스위프트,액티브,20,[미르 스킬] 미르가 전방을 빠르게 왕복하며 경로상의 적들을 공격한다. 드래곤 스위프트는 공격 반사 상태의 적을 공격해도 피해를 입지 않는다.\\n미르 스킬과 융합 스킬은 공격 속도 증가의 효과를 받지 않는다.,"MP 60 소비, 최대 8명의 적을 95%의 데미지로 4번 공격, 3.5초 동안 지속",8
2,22110014,스위프트 오브 윈드,액티브,20,"[융합 스킬] 미르가 드래곤 스위프트 공격 중 에반의 마법과 공명해 일정 시간 기류를 폭주 시켜 날카로운 바람 칼날을 발사 한다. 스위프트 오브 윈드는 드래곤 스위프트의 스킬 레벨에 따라 함께 성장하며, 공격 반사 상태의 적을 공격해도 피해를 입지 않는다.\\n\c 미르가 드래곤 스위프트 사용 중, 에반이 서클 오브 윈드 마법을 사용하면 발동된다.","MP 60 소비, 최대 3명의 적에게 55%의 데미지로 2번 공격하는 바람 칼날 3개 발사, 3.5초 지속\\n일반 몬스터 공격 시 데미지 75%p 증가\\n여러 개의 바람 칼날이 1명의 적을 공격하면 바람 칼날의 최종 데미지 35% 감소",0
2,22110013,스위프트-돌아와!,패시브,20,"[융합 스킬] 미르가 즉시 공격을 중단하고 에반의 곁으로 복귀한다. 문장의 힘으로 주변의 적에게 저주를 건다. 저주에 걸린 적은 일정 시간 동안 더 많은 피해를 받는다. \\n스위프트-돌아와! 는 드래곤 스위프트의 스킬 레벨에 따라 함께 성장한다. \\n\c 미르가 드래곤 스위프트, 스위프트 오브 윈드, 스위프트 오브 썬더를 시전 중, 에반이 [돌아와]를 사용하면 발동된다.",범위내 최대 8명의 적에게 60초 동안 10% 만큼 받는 공격 마법 스킬의 최종 데미지를 증폭시키는 저주 시전,0
2,22111017,돌아와!,액티브,1,문장의 힘을 이용해 미르를 즉시 에반의 곁으로 불러 들인다. 현재 미르가 수행중인 공격에 따라 다양한 추가 효과가 발동된다.,공격 중인 미르 즉시 소환,0
2,22110026,매직 액셀레이션,패시브,20,공격 속도와 지력을 상승시킨다.,"공격 속도 2단계 상승, 지력 20 증가",0
2,22110019,윈드 점프,패시브,4,기류를 발생시켜 한 번 더 높게 점프 한다. 점프 중 윗 방향키와 함께 점프를 입력하면 높게 도약한다. 윈드 점프 사용 후 발판이 없어도 텔레포트를 사용할 수 있고 연계되는 텔레포트는 더 먼 거리를 이동할 수 있다.,"MP 18 소비, 점프 중 위로 한 번 더 점프\\n점프 후 지상에 착지하기 전 1회에 한해 발판이 없어도 텔레포트 사용 가능",0
2,22110015,하이 위즈덤,패시브,10,정신 수양을 통해 영구적으로 지력을 증가시킨다.,영구적으로 지력 40 증가,0
2,22110016,교감,패시브,1,미르와의 깊은 교감을 통해 전투능력을 강화한다.,미르 스킬 사용 시 5초 동안 에반의 데미지 20% 증가\\n[패시브 효과 : 스탠스 30% 증가],0
2,22110018,스펠 마스터리,패시브,10,마법 숙련도와 마력을 증가시키고 크리티컬 확률을 증가시킨다. \\n4차 스킬 '매직 마스터리'를 익히기 위해 10레벨 이상 필요,"마법 숙련도 50%, 크리티컬 확률 15%, 마력 10 증가, 완드 착용 시 크리티컬 확률 5% 추가 증가",0
2,22110021,어드밴스 드래곤 스파킹,패시브,1,에반이 직접 공격하는 공격 스킬이 사용된 후 미르의 마력이 일정 확률로 강화된 추가 공격을 실행한다. ,[파이널 어택류 스킬] 100% 확률로 150% 데미지의 드래곤 스파킹 발동,0
3,22140010,서클 오브 마나Ⅲ,패시브,20,강화된 4개의 응집된 마나체로 전방의 적을 공격한다. 전직 차 수에 따라 최대 4단계 까지 강화 된다.\\n4차 스킬 '서클 오브 마나Ⅳ'를 익히기 위해 20레벨 이상 필요,"MP 37 소비, 최대 6명의 적을 150%의 데미지로 4번 공격",0
3,22141011,서클 오브 썬더,액티브,10,번개의 마법진을 생성해 주변의 적을 섬멸한다.,"MP 48 소비, 최대 8명의 적을 170%의 데미지로 5번 공격\\n미르 스킬을 사용한 후 서클 오브 마나 사용 중 혹은 엎드린 상태에서 서클 오브 썬더를 사용하면 서클 오브 썬더가 발동되지 않고 융합 스킬을 발동할 수 있지만 소비 MP가 3배로 증가",0
3,22141012,드래곤 다이브,액티브,20,[미르 스킬] 미르가 에반 전방에 강하게 충돌한 후 날개 짓으로 충격파를 발생시킨다. 드래곤 다이브는 공격 반사 상태의 적을 공격해도 피해를 입지 않는다.\\n미르 스킬과 융합 스킬은 공격 속도 증가의 효과를 받지 않는다.\\n4차 스킬 '드래곤 브레스'를 익히기 위해 20레벨 이상 필요,"MP 70 소비, 최대 6명의 적을 130%의 데미지로 3번 공격, 3.5초 지속\\n [서클 오브 윈드]의 데미지가 62%p만큼 증가\\n[드래곤 스위프트]의 데미지가 50%p만큼 증가\\n[스위프트 오브 윈드]의 데미지가 30%p만큼 증가\\n[스위프트 오브 썬더]의 데미지가 150%p만큼 증가",8
3,22140013,다이브-돌아와!,패시브,20,"[융합 스킬] 미르가 즉시 공격을 중단하고 에반의 곁으로 복귀하며 문장의 힘으로 자신을 포함한 주변 파티원의 공격 속도를 1단계 증가 시킨다.  다이브-돌아와! 는 드래곤 다이브의 스킬 레벨에 따라 함께 성장한다. \c 미르가 드래곤 다이브, 다이브 오브 썬더, 다이브 오브 어스를 시전 중, 에반이 [돌아와]를 사용하면 발동된다.",60초 동안 자신을 포함한 주변 파티원 공격 속도 1단계 증가,0
3,22140015,다이브 오브 썬더,패시브,20,"[융합 스킬] 미르가 드래곤 다이브 공격중 에반의 마법과 공명해 일정 시간 온몸에서 지면을 타고 흐르는 강력한 전기 구체들을 만들어 낸다. 다이브 오브 썬더는 드래곤 다이브의 스킬 레벨에 따라 함께 성장하며, 공격 반사 상태의 적을 공격해도 피해를 입지 않는다.\\n\c미르가 드래곤 다이브 사용 중, 에반이 서클 오브 썬더 마법을 사용하면 발동된다.","MP 70 소비, 최대 1명의 적을 135%의 데미지로 1번 공격 하는 4개의 전기 구체 생성, 4초 지속, 전기 구체는 적을 타격하거나 일정 시간이 지나면 소멸",0
3,22140014,스위프트 오브 썬더,패시브,20,"[융합 스킬] 미르가 드래곤 스위프트 공격 중 에반의 마법과 공명해 다섯 지점에 번개의 마법진을 그리며 충돌한다. 스위프트 오브 썬더는 드래곤 스위프트의 스킬 레벨에 따라 함께 성장하며, 공격 반사 상태의 적을 공격해도 피해를 입지 않는다.\\n 미르가 드래곤 스위프트 사용 중, 에반이 서클 오브 썬더 마법을 사용하면 발동된다.","MP 70 소비, 지점별 충돌시마다 최대 8명의 적을 400%의 데미지로 9번 공격\\n동일한 적이 중첩해서 충돌에 맞을 때마다 충돌의 최종 데미지 60% 감소",0
3,22141017,마법 잔해,액티브,10,융합 스킬에 피격 당한 적의 주변에 마법 잔해를 생성한다. 생성된 마법 잔해를 발동시켜 에반 주변의 적에게 피해를 입힐 수 있으며 한 번에 발동된 마법 잔해의 수가 많을수록 더 많은 피해를 입힐 수 있다.\\n자동 사용 모드에서는 마법 잔해가 일정 개수 생성될 때마다 자동으로 발동된다.\\n자동 사용 모드 온오프 : 마우스 우클릭 \\n4차 스킬 '강화된 마법 잔해'를 익히기 위해 10레벨 이상 필요,"융합 스킬에 피격 당한 적 근처에서 마법 잔해 1개 생성, 재생성 대기시간 0.6초, 최대 생성 제한 15개, 발동 시 MP 100 소비, 최대 15명에게 분산되어 발사, damage%의 데미지로 attackCount번 공격, 마법 잔해 5개 당 데미지 w%p증가, 생성된 마법 잔해는 사용하지 않고 일정 시간이 지나면 소멸\\n자동 사용 모드에서는 마법 잔해가 u2개 생성될 때마다 발동",0
3,22141016,엘리멘탈 리셋,버프,14,일정 시간 동안 자신이 사용하는 모든 공격 마법의 속성 내성을 감소시킨다. 추가로 영구히 최종 데미지가 증가한다.,"MP 53 소비, 180초 동안 공격 속성 내성 10% 감소\\n[패시브 효과 : 최종 데미지 17% 증가]",0
3,22140018,크리티컬 매직,패시브,10,크리티컬 공격 확률과 크리티컬 데미지가 증가한다.,"크리티컬 공격 확률 30% 증가, 크리티컬 데미지 20% 증가",0
3,22140019,매직 레지스턴스,패시브,10,자신의 상태 이상 내성 및 속성 내성을 증가시킨다.,"영구적으로 상태 이상 내성 20 증가, 속성 내성 25% 증가",0
3,22140020,매직 앰플리피케이션,패시브,10,"더 많은 MP를 소비하는 대신, 모든 공격 마법의 데미지를 증폭시킨다.","소비 MP 130%로 증가, 공격 마법의 최종 데미지 30% 증가",0
3,22140021,드래곤 포텐셜,패시브,20,미르의 잠재력을 끌어올려 숨겨져있던 능력을 발현시킨다.,영구적으로 방어율 무시 20% 증가,0
4,22170060,서클 오브 마나Ⅳ,패시브,30,서클 오브 마나의 최종 단계. 고밀도로 응축된 강력한 마나체 4개를 연속으로 두 번 발사한다.\\n5차 스킬 '스파이럴 오브 마나'를 익히기 위해 30레벨 이상 필요,MP 42 소비 \\n[1타]: 최대 8명의 적을 290%의 데미지로 4번 공격\\n[2타]: 최대 8명의 적을 330%의 데미지로 4번 공격,0
4,22171062,서클 오브 어스,액티브,20,불규칙한 마법진을 생성해 전방의 지면을 들어 올려 적을 강타 한다.,"MP 58 소비, 최대 8명의 적을 320%의 데미지로 5번 공격\\n미르 스킬을 사용한 후 서클 오브 마나 사용 중 혹은 엎드린 상태에서 서클 오브 어스를 사용하면 서클 오브 어스가 발동되지 않고 융합 스킬을 발동할 수 있지만 소비 MP가 3배로 증가",0
4,22171063,드래곤 브레스,액티브,30,[미르 스킬] 미르가 전방에 타오르는 화염을 뿜어내 모든 적을 불태운다. 드래곤 브레스는 공격 반사 상태의 적을 공격해도 피해를 입지 않는다.\\n드래곤 브레스의 패시브 효과로 적용되는 스킬의 데미지 증가량은 드래곤 다이브의 데미지 증가량을 덮어 쓴다.\\n미르 스킬과 융합 스킬은 공격 속도 증가의 효과를 받지 않는다.\\n필요 스킬 : 드래곤 다이브 20레벨 이상,"MP 80 소비, 최대 8명의 적을 240%의 데미지로 5번 공격, 3초 지속\\n\c [서클 오브 윈드]의 데미지가 212%p만큼 증가\\n\c[드래곤 스위프트]의 데미지가 320%p만큼 증가\\n\c[스위프트 오브 윈드]의 데미지가 160%p만큼 증가\\n\c[스위프트 오브 썬더]의 데미지가 745%p만큼 증가\\n\c[서클 오브 썬더]의 데미지가 150%p만큼 증가\\n\c[드래곤 다이브]의 데미지가 195%p만큼 증가\\n\c[다이브 오브 썬더]의 데미지가 210%p만큼 증가 \\n\c[다이브 오브 어스]의 데미지가 620%p만큼 증가",10
4,22170066,브레스 오브 윈드,패시브,30,"[융합 스킬] 미르가 드래곤 브레스 공격 중 에반의 마법과 공명해 적의 숨결을 끊어 놓을 강력한 화염 돌풍 브레스를 발사한다. 브레스 오브 윈드는 드래곤 브레스의 스킬 레벨에 따라 함께 성장하며, 공격 반사 상태의 적을 공격해도 피해를 입지 않는다.\\n 미르가 드래곤 브레스 사용 중, 에반이 서클 오브 윈드 마법을 사용하면 발동된다.","MP 80 소비, 최대 8명의 적을 215%의 데미지로 6번 공격, 3.5초 지속, HP가 30% 이하로 남은 적에게 데미지 65%p증가",0
4,22170065,브레스 오브 어스,패시브,30,"[융합 스킬] 미르가 드래곤 브레스 공격 중 에반의 마법과 공명해 대지를 딛고 올라서 다수의 적을 추적하는 화염 브레스를 발사한다. 브레스 오브 어스는 드래곤 브레스의 스킬 레벨에 따라 함께 성장하며, 공격 반사 상태의 적을 공격해도 피해를 입지 않는다. 미르가 드래곤 브레스 사용 중, 에반이 서클 오브 어스 마법을 사용하면 발동된다.","MP 80 소비, 최대 4명의 적을 280%의 데미지로 6번 공격",0
