1,152001001,크래프트:자벨린,액티브,20,"적들 사이를 빠르게 오가며 공격하는 날카로운 마법의 자벨린을 투척한다. 자벨린은 최대 HP가 높은 보스 몬스터를 우선 추적한다.\\n크래프트:오브와 연계하여 사용 가능하고 다수 공격 스킬의 공격 대상 증가 효과를 받지 않는다.\\n2차 스킬 '리액션:디스트럭션', 4차 스킬 '크래프트:자벨린Ⅱ'를 익히기 위해 20레벨 이상 필요","MP 24 소비, 최대 4명의 적을 100%의 데미지로 2번 공격\\n일반 몬스터 공격 시 데미지 20% 증가",0
1,152001002,크래프트:오브,액티브,20,"크리스탈을 향해 비행하는 마법의 오브를 투척한다. 단, 크리스탈이 없는 경우 직선으로 날아간다. 오브는 자신에게 블레스 마크를 남기고 일정 시간 동안 크래프트:자벨린의 데미지를 증가시킨다.\\n크래프트:자벨린과 스킬 레벨을 공유하며 연계하여 사용 가능하다.\\n2차 스킬 '리액션:도미네이션', 4차 스킬 '크래프트:오브Ⅱ'를 익히기 위해 20레벨 이상 필요","MP 15 소비, 최대 3명의 적을 50%의 데미지로 1번 공격, 사용 후 2초 동안 크래프트:자벨린의 데미지 15%증가",0
1,152001003,리요,액티브,20,든든한 기계친구 리요를 소환한다. 리요는 한 명의 적에게 일정 시간 공격을 하며 공격 시간에 비례해 공격력이 점차 증가한다.\\n리요는 공격 반사 상태의 적을 공격해도 피해를 입지 않는다.\\n4차 스킬 '크리스탈 스킬:데우스'를 익히기 위해 20레벨 이상 필요,"MP 90 소비, 180초 동안 소환, 공격 목표에게 이동하여 일정 간격으로 공격하며 일정 횟수 공격하면 데미지 증가\\n1단계:60%의 데미지로 공격, 10회 공격 시 강화\\n2단계:100%의 데미지로 공격, 10회 공격 시 강화\\n3단계:200%의 데미지로 공격, 20회 공격 시 공격 종료",0
1,152001004,크리스탈 포탈,액티브,5,크리스탈 기술로 만들어낸 포탈을 이용하여 공간을 순간이동한다.\\n공중에서 키다운으로 짧은 시간 자유롭게 비행 할 수 있다.\\n3차 스킬 '크리스탈 포탈 부스트'를 익히기 위해 5레벨 이상 필요,"MP 20 소비, 좌우 195만큼, 상하 275만큼 순간이동",0
1,152000006,매직 건틀렛 마스터리,패시브,10,매직 건틀렛의 숙련도를 높여 보다 강력한 전투력을 이끌어 낸다.,"매직 건틀렛의 숙련도 40%로 증가, 크리티컬 확률 20% 증가, 피격 데미지 40% 감소",0
1,152000007,블레스 마크,패시브,10,"대상이 간직한 힘을 증폭시켜주는 축복의 표식을 남긴다.\\n2차 스킬 '디바인 실드', 3차 스킬 '블레스 마크 숙련'를 익히기 위해 10레벨 이상 필요","최대 3회 중첩가능, 지속시간 10초\\n각 중첩당 공격력/마력 2 증가\\n[패시브 효과 : 최대 HP, 최대 MP 10%, 데미지 10%, 방어력 100 증가]",0
2,152100010,크리스탈 차지,패시브,1,크리스탈에 마법의 힘을 충전시켜 잠재되어 있는 힘을 이끌어 낸다.,크리스탈 차지 최대치:30\\n-크래프트:자벨린 차지량 1\\n-크래프트:오브 차지량 2,0
2,152101003,크리스탈 컨트롤,액티브,1,"고대의 신비를 간직한 크리스탈을 소환하여 자유롭게 조작한다.\\n스킬 사용 시 크리스탈을 소환하고, 크리스탈이 소환된 상태에서는 자신의 전방 일정 지점으로 이동시킨다.\\n↓방향키와 함께 사용하면 자신의 전방 일정 지점으로 ↑방향키와 함께 사용하면 자신의 현재 위치로 크리스탈을 순간이동 시킨다.",크리스탈 차지가 완료되면 300초 후 크리스탈 차지가 '0'으로 초기화 된다.,0
2,152100001,리액션:디스트럭션,패시브,20,크리스탈이 크래프트:자벨린에 닿으면 공명하여 크리스탈 주변의 적들에게 파괴적인 기운을 내뿜는다.\\n필요 스킬 : 크래프트:자벨린 20레벨 이상\\n3차 스킬 '리액션:디스트럭션Ⅱ'를 익히기 위해 20레벨 이상 필요,"MP 50 소비, 최대 9명의 적을 400%의 데미지로 4번 공격\\n재발동 대기시간 6초",0
2,152100002,리액션:도미네이션,패시브,20,크리스탈이 크래프트:오브에 닿으면 공명하여 크리스탈 주변의 적들을 공격하고 공격한 적에게 커스 마크를 새긴다.\\n필요 스킬 : 크래프트:오브 20레벨 이상\\n3차 스킬 '리액션:도미네이션Ⅱ'를 익히기 위해 20레벨 이상 필요,"MP 50 소비, 최대 9명의 적을 400%의 데미지로 1번 공격\\n재발동 대기시간 6초",0
2,152101006,크리스탈 스킬:모탈스윙,패시브,10,크리스탈에 쌓인 마력을 일순간 방출하여 주변의 적들을 쓸어버린다.\\n필요 크리스탈 차지:30 이상\\n※사용 후 크리스탈 차지가 초기화돼야 재사용 가능,"MP 80 소비, 최대 12명의 적을 500%의 데미지로 10번 공격",0
2,152101007,매직 건틀렛 부스터,버프,10,매직 건틀렛의 공격 속도를 높인다.,"MP 12 소비, 300초 동안 매직 건틀렛의 공격 속도 2단계 상승",0
2,152101008,마키나,액티브,20,기계친구 마키나를 소환한다.\\n마키나는 크리스탈 근처에 소환되어 크리스탈을 수호하며 적을 끌어모은다.\\n크리스탈이 이동하면 함께 이동하며 경로상의 적들을 공격하나 공격 횟수가 1로 감소한다.\\n마키나는 공격 반사 상태의 적을 공격해도 피해를 입지 않는다.\\n4차 스킬 '크리스탈 스킬:데우스'를 익히기 위해 20레벨 이상 필요,"MP 100 소비, 180초 동안 소환\\n최대 5명의 적을 250%의 데미지로 4번 공격",0
2,152100011,디바인 실드,패시브,4,크리스탈의 힘으로 받은 피해를 감소시킨다. 크리스탈에서 넘치는 마력의 기운으로 마법 공격 시 일정 확률로 적에게서 MP를 흡수한다. 보스 몬스터에게는 흡수 효율이 떨어져 더 적은 양을 흡수한다.\\n필요 스킬 : 블레스 마크 10레벨 이상,피격 데미지 70% 감소\\n마법 공격 시 20% 확률로 최대 MP의 5% 흡수\\n보스 몬스터에게는 최대 MP의 3% 흡수,0
2,152100012,커스 마크,패시브,10,대상의 힘을 빼앗고 약화시키는 저주의 표식을 새긴다. 커스 마크가 새겨진 적은 방어율이 감소되고 크래프트:오브를 제외한 일리움의 공격에 추가 타격을 받는다.\\n3차 스킬 '커스 마크 숙련'를 익히기 위해 10레벨 이상 필요,"지속시간 10초, 방어율 4% 감소\\n마크가 새겨진 적을 일리움이 공격하면 20% 데미지의 추가 타격 발생",0
3,152110008,크리스탈 차지 숙련,패시브,1,크리스탈에 충전할 수 있는 마력을 늘려 더욱 강력한 반응을 이끌어낸다.,크리스탈 차지 최대치:150\\n-크래프트:자벨린 차지량 1\\n-크래프트:오브 차지량 2,0
3,152110001,리액션:디스트럭션Ⅱ,패시브,20,리액션:디스트럭션을 강화 시킨다.\\n크리스탈이 크래프트:자벨린 또는 크래프트:롱기누스에 닿으면 공명하여 크리스탈 주변의 적들에게 파괴적인 기운을 2차례 내뿜는다.\\n필요 스킬 : 리액션:디스트럭션 20레벨 이상\\n5차 스킬 '소울 오브 크리스탈'을 익히기 위해 1레벨 이상 필요,"MP 130 소비, 최대 9명의 적을 610%의 데미지로 4번 공격하는 기운이 2번 발동, 보스 몬스터 공격 시 데미지 20% 증가\\n재발동 대기시간 4초",0
3,152110002,리액션:도미네이션Ⅱ,패시브,20,리액션:도미네이션을 강화 시킨다.\\n크리스탈이 크래프트:오브에 닿으면 공명하여 크리스탈 주변의 적들을 공격하고 공격한 적에게 커스 마크를 새긴다.\\n필요 스킬 : 리액션:도미네이션 20레벨 이상\\n5차 스킬 '소울 오브 크리스탈'을 익히기 위해 1레벨 이상 필요,"MP 50 소비, 최대 12명의 적을 610%의 데미지로 2번 공격\\n재발동 대기시간 4초",0
3,152111003,크리스탈 스킬:글로리 윙,액티브,20,크리스탈에 가득찬 마법의 힘을 날개에 깃들게 한다. 크래프트:자벨린이 글로리 윙:자벨린으로 강화되어 최대 HP가 가장 높은 보스 몬스터를 우선 추적하여 폭발한다.\\n글로리 윙 중에는 방향키와 함께 크리스탈 포탈을 사용하면 해당 방향으로 빠르게 순간이동 할 수 있고 스킬을 재사용하여 바로 스킬을 종료할 수 있다.\\n글로리 윙은 버프 지속 시간 증가 효과를 받지 않고 종료 시 크리스탈과 마키나가 자동 소환된다.\\n필요 크리스탈 차지:150,"지속시간 20초\\n최종 데미지 25%, 스탠스 100%, 보스 몬스터 공격 시 데미지 30% 증가\\n글로리 윙:자벨린 : 명중 시 폭발하며 최대 5명의 적을 500%의 데미지로 6번 공격, 일반 몬스터 공격 시 데미지 20% 증가",0
3,152111007,크리스탈 스킬:하모니 링크,액티브,20,"크리스탈과 일리움이 축복의 기운으로 연결된다. 기운은 일리움과 기운에 닿은 파티원에게 블레스 마크를 남기고 체력을 회복시키며, 적에게는 커스 마크를 남긴다.\\n필요 크리스탈 차지 : 60 이상\\n※사용 후 크리스탈 차지가 초기화돼야 재사용 가능","MP 200 소비, 15번 기운으로 연결, 기운이 연결 될 때 마다 블레스 마크를 얻고 최대 HP의 10% 회복\\n[패시브 효과 : 상태 이상 내성 30, 모든 속성 내성 30% 증가]",0
3,152111014,크리스탈 포탈 부스트,온오프,1,크리스탈 포탈의 위력을 강화하여 이동 거리가 증가한다.\\n스킬 사용 시 효과가 활성화되고 재사용 시 비활성화되는 온오프 스킬\\n필요 스킬 : 크리스탈 포탈 5레벨 이상,"MP 20 소비, 크리스탈 포탈의 이동 거리 좌우 60, 상하 45 증가",0
3,152110009,블레스 마크 숙련,패시브,10,강력해진 블레스 마크를 남긴다.\\n필요 스킬 : 블레스 마크 10레벨 이상\\n4차 스킬 '블레스 마크 완성'을 익히기 위해 10레벨 이상 필요,"최대 6회 중첩가능, 지속시간 10초\\n각 중첩의 수치가 모두 더해짐\\n1~3중첩:공격력/마력 2 증가\\n4~6중첩:공격력/마력 4 증가\\n[패시브 효과 : 크래프트:자벨린의 데미지 200%p 증가]",0
3,152110010,커스 마크 숙련,패시브,10,강력해진 커스 마크를 새긴다.\\n필요 스킬 : 커스 마크 10레벨 이상4차 스킬 '커스 마크 완성'을 익히기 위해 10레벨 이상 필요,"최대 3회 중첩가능, 지속시간 10초\\n방어율 감소는 각 중첩의 수치가 모두 더해짐\\n1중첩:방어율 4% 감소\\n2~3중첩:방어율 4% 감소\\n마크가 새겨진 적을 일리움이 공격하면 30% 데미지의 추가 타격 발생, 커스 마크 중첩에 비례하여 추가 타격의 최종 데미지 3배까지 증가",0
3,152110011,레프 마스터리,패시브,10,태고적부터 전수되어 내려온 강력한 레프의 힘을 이끌어낸다.,"최대 HP, 최대 MP 20% 증가\\n데미지 10% 증가\\n점프력 10, 이동속도 10, 최대 이동속도 상한 10 증가\\n스탠스 40% 증가",0
3,152110012,운명 개척,패시브,10,타고난 운명을 거스르고 마법에 대해 더욱 열심히 탐구한다.,"지력 40, 마력 10% 증가",0
3,152110013,끊임없는 연구,패시브,4,"마법의 힘을 연구하여 영구적으로 마력, 크리티컬 데미지, 크리티컬 확률을 증가시킨다.","마력 50, 크리티컬 데미지 30%, 크리티컬 확률 20% 증가",0
4,152120014,크리스탈 차지 완성,패시브,1,크리스탈에 최대치의 마력을 충전한다.,크리스탈 차지 최대치:150\\n-크래프트:자벨린 차지량 1\\n-크래프트:오브 차지량 2\\n-크래프트:롱기누스 차지량 3,0
4,152120001,크래프트:자벨린Ⅱ,패시브,30,"크래프트:자벨린을 강화 시킨다. 크래프트:자벨린이 적에게 명중하면 작은 파편으로 갈라져 추가 공격한다.\\n크래프트:오브Ⅱ와 연계하여 사용 가능하고 다수 공격 스킬의 공격 대상 증가 효과를 받지 않는다. 자벨린과 매직 미사일은 최대 HP가 높은 보스 몬스터를 우선 추적한다.\\n필요 스킬 : 크래프트:자벨린 20레벨 이상, 블레스 마크 숙련 10레벨 이상","MP 소비량 6, 최대 공격 가능한 몬스터 수 1명, 데미지 95%p, 공격 횟수 1번 증가\\n명중 시 130%의 데미지를 입히는 파편 2개 생성, 글로리 윙:자벨린을 사용 했을 때는 파편 대신 적을 추적하여 250%의 데미지로 3번 공격하는 매직 미사일 3개 생성\\n[패시브 효과 : 글로리 윙:자벨린의 데미지 200%p 증가]",0
4,152120003,크래프트:오브Ⅱ,패시브,30,크래프트:오브를 강화 시킨다.\\n크래프트:자벨린Ⅱ와 스킬 레벨을 공유하며 연계하여 사용 가능\\n필요 스킬 : 크래프트:오브 20레벨 이상,"MP 소비량 15, 최대 공격 가능한 몬스터 수 2명, 데미지 260%p 증가",0
4,152121004,크래프트:롱기누스,액티브,30,"신창 롱기누스를 그려내어 투척한다. 롱기누스는 크리스탈을 향해 날아가며 경로상의 모든 적에게 막대한 피해를 입힌다. 단, 크리스탈이 없는 경우 직선으로 날아간다.\\n하이퍼 스킬 '롱기누스존'을 익히기 위해 30레벨 이상 필요","MP 150 소비\\n최대 10명의 적을 950%의 데미지로 8번 공격\\n보스 몬스터 공격 시 데미지 20% 증가, 추가 크리티컬 확률 100%",15
